Site,ProductName,NormalizedName,Image,Old Price,New Price,URL,MinPlayers,MaxPlayers,PlayingTime,MinPlayTime,MaxPlayTime,Age,New
Parkage,Porte Clés Meeple Noir,porte-cles-meeple-noir,https://embedded.parkage.com/files/img/thumbs/300x225/img/products/goodies/jds/noir.jpg,3.50,3.15,https://www.parkage.com/fr/1043684-porte-cles-meeple-noir,,,,,,,
Parkage,Jeu de 54 cartes - Theory11 - Obey Rouge,jeu-de-54-cartes-theory11-obey-rouge,https://embedded.parkage.com/files/img/thumbs/300x225/img/products/jeux_de_societe/stu/t/theory-11-obey-rouge.png,21.50,19.35,https://www.parkage.com/fr/1068916-jeu-de-54-cartes-theory11-obey-rouge,,,,,,,
Parkage,Epic 7Seven Arise (Jeu de Base + For Hope + Acolytes Set + Guardians Set),epic-7seven-arise-jeu-de-base-for-hope-acolytes-set-guardians-set,https://embedded.parkage.com/files/img/thumbs/300x225/img/products/jeux_de_societe/def/e/pkgamepack_epic7.jpg,158.40,150.48,https://www.parkage.com/fr/1043638-pkgamepack-epic-7seven-arise-jeu-de-base-for-hope-acolytes-set-guardians-set,,,,,,,
Parkage,Super Popular,super-popular,https://embedded.parkage.com/files/img/thumbs/300x225/img/products/jeux_de_societe/stu/s/super-popular.png,13.50,12.15,https://www.parkage.com/fr/1043637-super-popular,,,,,,,
Parkage,Krapules - Boîte Bloody Rats,krapules-boite-bloody-rats,https://embedded.parkage.com/files/img/thumbs/300x225/img/products/jeux_de_societe/jkl/k/krapules-boite-bloody-rats-1.png,22.50,20.25,https://www.parkage.com/fr/1043636-krapules-boite-bloody-rats,,,,,,,
Parkage,Krapules - Boîte Kitty Blinders,krapules-boite-kitty-blinders,https://embedded.parkage.com/files/img/thumbs/300x225/img/products/jeux_de_societe/jkl/k/krapules-boite-kitty-blinders-1.png,22.50,20.25,https://www.parkage.com/fr/1043635-krapules-boite-kitty-blinders,,,,,,,
Parkage,Krapules - Boîte Birds of Anarchy,krapules-boite-birds-of-anarchy,https://embedded.parkage.com/files/img/thumbs/300x225/img/products/jeux_de_societe/jkl/k/krapules-boite-birds-of-anarchy-1.png,22.50,20.25,https://www.parkage.com/fr/1043634-krapules-boite-birds-of-anarchy,,,,,,,
Parkage,Krapules - Boîte Rocket Racoon,krapules-boite-rocket-racoon,https://embedded.parkage.com/files/img/thumbs/300x225/img/products/jeux_de_societe/jkl/k/krapules-boite-rocket-racoon-1.png,22.50,20.25,https://www.parkage.com/fr/1043633-krapules-boite-rocket-racoon,,,,,,,
Parkage,Porte Clés Meeple Vert,porte-cles-meeple-vert,https://embedded.parkage.com/files/img/thumbs/300x225/img/products/goodies/jds/vert.png,3.50,3.15,https://www.parkage.com/fr/1043631-porte-cles-meeple-vert,,,,,,,
Parkage,Whale to look,whale-to-look,https://embedded.parkage.com/files/img/thumbs/300x225/img/products/jeux_de_societe/vwxyz/w/whale-to-look.png,18.90,9.45,https://www.parkage.com/fr/1043629-whale-to-look,,,,,,,
Parkage,Triominos - Original,triominos-original,https://embedded.parkage.com/files/img/thumbs/300x225/img/products/jeux_de_societe/stu/t/triominos-original.png,26.90,24.21,https://www.parkage.com/fr/1043628-triominos-original,2,6,30,30,30,6,
Parkage,Jeu de 54 cartes - Theory11 - Rick & Morty,jeu-de-54-cartes-theory11-rick-morty,https://embedded.parkage.com/files/img/thumbs/300x225/img/products/jeux_de_societe/pqr/r/theory-11-rick-morty.png,19.90,17.91,https://www.parkage.com/fr/1043627-jeu-de-54-cartes-theory11-rick-morty,,,,,,,
Parkage,Jeu de 54 cartes - Theory11 - Willy Wonka,jeu-de-54-cartes-theory11-willy-wonka,https://embedded.parkage.com/files/img/thumbs/300x225/img/products/jeux_de_societe/stu/t/theory-11-willy-wonka.png,20.50,18.45,https://www.parkage.com/fr/1043625-jeu-de-54-cartes-theory11-willy-wonka,,,,,,,
Parkage,Jeu de 7 Familles - Gabby et la maison magique,jeu-de-7-familles-gabby-et-la-maison-magique,https://embedded.parkage.com/files/img/thumbs/300x225/img/products/jeux_de_societe/jkl/j/jeu-de-familles-gabby-et-la-maison-magique-eco-format.png,4.50,4.05,https://www.parkage.com/fr/1043623-jeu-de-7-familles-gabby-et-la-maison-magique,,,,,,,
Parkage,Tanuki,tanuki,https://embedded.parkage.com/files/img/thumbs/300x225/img/products/jeux_de_societe/stu/t/syntanu01fr_box3d_20231030.jpg,15.90,14.31,https://www.parkage.com/fr/1043591-tanuki,3,6,20,20,20,8,
Parkage,The Last Doge,the-last-doge,https://embedded.parkage.com/files/img/thumbs/300x225/img/products/jeux_de_societe/stu/t/dpatld01fr_box3d_20231025.jpg,33.90,20.34,https://www.parkage.com/fr/1043590-the-last-doge,2,5,45,30,45,14,
Parkage,Disney Villainous - Rempli d'effroi,disney-villainous-rempli-d-effroi,https://embedded.parkage.com/files/img/thumbs/300x225/img/products/jeux_de_societe/vwxyz/v/22582.jpg,15.90,14.31,https://www.parkage.com/fr/1036691-disney-villainous-rempli-d-effroi,2,4,60,40,60,10,
Parkage,Ragnarok Star (Jeu de Base + The Moshpet Show + Ship Purple),ragnarok-star-jeu-de-base-the-moshpet-show-ship-purple,https://embedded.parkage.com/files/img/thumbs/300x225/img/products/jeux_de_societe/pqr/r/ragnarok_star_pkgamepack.jpg,64.70,61.50,https://www.parkage.com/fr/1043589-pkgamepack-ragnarok-star-jeu-de-base-the-moshpet-show-ship-purple,,,,,,,
Parkage,Story Box - Rêves et Cauchemars,story-box-reves-et-cauchemars,https://embedded.parkage.com/files/img/thumbs/300x225/img/products/jeux_de_societe/stu/s/jdptke031.png,11.90,10.71,https://www.parkage.com/fr/1043587-story-box-reves-et-cauchemars,2,8,20,10,20,8,
Parkage,Epic 7Seven Arise - For Hope,epic-7seven-arise-for-hope,https://embedded.parkage.com/files/img/thumbs/300x225/img/products/jeux_de_societe/def/e/epic-7seven-arise-for-hope-fr.jpg,35.50,31.95,https://www.parkage.com/fr/1043586-epic-7seven-arise-for-hope,,,,,,,
Parkage,Epic 7Seven Arise - Acolytes Set,epic-7seven-arise-acolytes-set,https://embedded.parkage.com/files/img/thumbs/300x225/img/products/jeux_de_societe/def/e/epic-7seven-arise-acolytes-set-fr.jpg,26.50,23.85,https://www.parkage.com/fr/1043585-epic-7seven-arise-acolytes-set,,,,,,,
Parkage,Epic 7Seven Arise - Guardians Set,epic-7seven-arise-guardians-set,https://embedded.parkage.com/files/img/thumbs/300x225/img/products/jeux_de_societe/def/e/epic-7seven-arise-guardians-set-fr.jpg,13.50,12.15,https://www.parkage.com/fr/1043584-epic-7seven-arise-guardians-set,,,,,,,
Parkage,Story Box - Aventures,story-box-aventures,https://embedded.parkage.com/files/img/thumbs/300x225/img/products/jeux_de_societe/stu/s/jdptke030_1.png,11.90,10.71,https://www.parkage.com/fr/1043583-story-box-aventures,2,8,20,10,20,8,
Parkage,La Baraja,la-baraja,https://embedded.parkage.com/files/img/thumbs/300x225/img/products/jeux_de_societe/jkl/l/baraja_01.jpg,4.50,4.05,https://www.parkage.com/fr/1043558-la-baraja,,,,,,,
Parkage,Kutna Hora - As d'Or Expert 2025,kutna-hora-as-d-or-expert-2025,https://embedded.parkage.com/files/img/thumbs/300x225/img/products/jeux_de_societe/jkl/k/kutna-hora_mockup_fr_light.png,53.90,48.51,https://www.parkage.com/fr/1043553-kutna-hora-as-d-or-expert-2025,,,,,,,
Parkage,HeroQuest - La Horde des Ogres,heroquest-la-horde-des-ogres,https://embedded.parkage.com/files/img/thumbs/300x225/img/products/jeux_de_societe/ghi/h/heroquest-ext-la-horde-des-ogres.png,53.90,48.51,https://www.parkage.com/fr/1037837-heroquest-la-horde-des-ogres,2,5,90,90,90,14,
Parkage,Uno Deluxe,uno-deluxe,https://embedded.parkage.com/files/img/thumbs/300x225/img/products/jeux_de_societe/stu/u/uno-deluxe.png,31.50,18.90,https://www.parkage.com/fr/1043533-uno-deluxe,2,10,30,30,30,6,
Parkage,The Vale of Eternity,the-vale-of-eternity,https://embedded.parkage.com/files/img/thumbs/300x225/img/products/jeux_de_societe/stu/t/thumbd.jpg,26.50,23.85,https://www.parkage.com/fr/1030535-the-vale-of-eternity,2,4,45,30,45,14,
Parkage,Ze Bestioles,ze-bestioles,https://embedded.parkage.com/files/img/thumbs/300x225/img/products/jeux_de_societe/jkl/l/ze-bestioles.jpg,13.50,12.15,https://www.parkage.com/fr/1043464-ze-bestioles,,,,,,,
Parkage,L'Oracle - B.A-BET,l-oracle-b-a-bet,https://embedded.parkage.com/files/img/thumbs/300x225/img/products/jeux_de_societe/jkl/l/oracle-babet_1.jpg,17.90,16.11,https://www.parkage.com/fr/1043463-l-oracle-b-a-bet,,,,,,,
Parkage,Cursed Empire - Battle Mages,cursed-empire-battle-mages,https://embedded.parkage.com/files/img/thumbs/300x225/img/products/jeux_de_societe/abc/c/battle-mages.jpg,23.50,21.15,https://www.parkage.com/fr/1043459-cursed-empire-battle-mages,,,,,,,
Parkage,Ragnarok Star - The Moshpet Show,ragnarok-star-the-moshpet-show,https://embedded.parkage.com/files/img/thumbs/300x225/img/products/jeux_de_societe/pqr/r/ragnarok-star-extension-the-moshpet-show.jpg,15.90,14.31,https://www.parkage.com/fr/1043458-ragnarok-star-the-moshpet-show,2,5,60,30,60,8,
Parkage,Ragnarok Star - Ship Purple,ragnarok-star-ship-purple,https://embedded.parkage.com/files/img/thumbs/300x225/img/products/jeux_de_societe/pqr/r/ragnarok-star-extenstion-ship-purple-5eme-joueur.jpg,15.90,14.31,https://www.parkage.com/fr/1043457-ragnarok-star-ship-purple,2,5,45,35,45,10,
Parkage,Boreal,boreal,https://embedded.parkage.com/files/img/thumbs/300x225/img/products/jeux_de_societe/abc/b/boreal_1.jpg,15.90,14.31,https://www.parkage.com/fr/1043455-boreal,2,2,20,15,20,8,
Parkage,Champ d'Honneur (Jeu de Base + Noblesse + Siège + Félonie),champ-d-honneur-jeu-de-base-noblesse-siege-felonie,https://embedded.parkage.com/files/img/thumbs/300x225/img/products/jeux_de_societe/abc/c/champ_d_honneur_pkgamepack.jpg,104.60,99.37,https://www.parkage.com/fr/1043450-pkgamepack-champ-d-honneur-jeu-de-base-noblesse-siege-felonie,,,,,,,
Parkage,Crack List (Jeu de Base + Crack List + - Bonus #1),crack-list-jeu-de-base-crack-list-bonus-1,https://embedded.parkage.com/files/img/thumbs/300x225/img/products/jeux_de_societe/abc/c/pkgamepack_cracklist.jpg,26.80,25.46,https://www.parkage.com/fr/1043447-pkgamepack-crack-list-jeu-de-base-crack-list-bonus-1,,,,,,,
Parkage,Ta pire soirée,ta-pire-soiree,https://embedded.parkage.com/files/img/thumbs/300x225/img/products/jeux_de_societe/stu/t/ta-pire-soiree.png,17.90,16.11,https://www.parkage.com/fr/1043430-ta-pire-soiree,,,,,,,
Parkage,Moka,moka,https://embedded.parkage.com/files/img/thumbs/300x225/img/products/jeux_de_societe/mno/m/moka_(1).png,15.20,13.68,https://www.parkage.com/fr/1043429-moka,,,,,,,
Parkage,Uno - No Mercy,uno-no-mercy,https://embedded.parkage.com/files/img/thumbs/300x225/img/products/jeux_de_societe/stu/u/uno-no-mercy.png,17.90,16.11,https://www.parkage.com/fr/1038061-uno-no-mercy,2,6,30,15,30,7,
Parkage,Mon Chihuahua en Pyjama,mon-chihuahua-en-pyjama,https://embedded.parkage.com/files/img/thumbs/300x225/img/products/jeux_de_societe/mno/m/arichi01_box3dbis_20240110.jpg,10.90,9.81,https://www.parkage.com/fr/1041182-mon-chihuahua-en-pyjama,,,,,,,
Parkage,Le Chemin de la Maison,le-chemin-de-la-maison,https://embedded.parkage.com/files/img/thumbs/300x225/img/products/jeux_de_societe/jkl/l/scohome01fr_box3d_20231123.jpg,15.90,14.31,https://www.parkage.com/fr/1041181-le-chemin-de-la-maison,2,5,20,20,20,5,
Parkage,Dobble - Anarchy Pancakes,dobble-anarchy-pancakes,https://embedded.parkage.com/files/img/thumbs/300x225/img/products/jeux_de_societe/def/d/dobap08ml_box3d_2023114.jpg,14.90,13.41,https://www.parkage.com/fr/1041180-dobble-anarchy-pancakes,,,,,,,
Parkage,Horreur à Arkham JCE - Le Festin de Hemlock Vale - Campagne,horreur-a-arkham-jce-le-festin-de-hemlock-vale-campagne,https://embedded.parkage.com/files/img/thumbs/300x225/img/products/jeux_de_societe/ghi/h/ffgahc77_box3d_20231025.jpg,62.90,56.61,https://www.parkage.com/fr/1041179-horreur-a-arkham-jce-le-festin-de-hemlock-vale-campagne,,,,,,,
Parkage,Quando,quando,https://embedded.parkage.com/files/img/thumbs/300x225/img/products/jeux_de_societe/pqr/q/quando.png,12.90,11.61,https://www.parkage.com/fr/1039187-quando,2,6,15,15,15,8,
Parkage,Silver & Gold - Pyramides,silver-gold-pyramides,https://embedded.parkage.com/files/img/thumbs/300x225/img/products/jeux_de_societe/stu/s/silver-and-gold-pyramides.png,17.90,16.11,https://www.parkage.com/fr/1039186-silver-gold-pyramides,2,4,20,20,20,8,
Parkage,Hop Hop - 1er Jeu,hop-hop-1er-jeu,https://embedded.parkage.com/files/img/thumbs/300x225/img/products/jeux_de_societe/ghi/h/hop-hop----1er-jeu-781.jpg,22.50,20.25,https://www.parkage.com/fr/1039178-hop-hop-1er-jeu,,,,,,,
Parkage,Mosaïco Animo,mosaico-animo,https://embedded.parkage.com/files/img/thumbs/300x225/img/products/jeux_de_societe/mno/m/jeu_mosaico_animo_djeco.png,16.90,15.21,https://www.parkage.com/fr/1039177-mosaico-animo,,,,,,,
Parkage,Orbito,orbito,https://embedded.parkage.com/files/img/thumbs/300x225/img/products/jeux_de_societe/mno/o/orbito.jpg,21.90,19.71,https://www.parkage.com/fr/1019116-orbito,2,4,0,0,0,0,
Parkage,John Company - Seconde Edition,john-company-seconde-edition,https://embedded.parkage.com/files/img/thumbs/300x225/img/products/jeux_de_societe/jkl/j/john-company-second-edition-fr_1_1.png,107.90,97.11,https://www.parkage.com/fr/1039140-john-company-seconde-edition,1,6,240,90,240,13,
Parkage,Goblin Coaster,goblin-coaster,https://embedded.parkage.com/files/img/thumbs/300x225/img/products/jeux_de_societe/ghi/g/goblin-coaster.png,25.90,15.54,https://www.parkage.com/fr/1039138-goblin-coaster,1,6,20,20,20,8,
Parkage,Circles,circles,https://embedded.parkage.com/files/img/thumbs/300x225/img/products/jeux_de_societe/abc/c/circles.png,26.90,18.02,https://www.parkage.com/fr/1039137-circles,2,5,30,30,30,7,
Parkage,Color Carpet,color-carpet,https://embedded.parkage.com/files/img/thumbs/300x225/img/products/jeux_de_societe/abc/c/color-carpet.png,14.50,7.25,https://www.parkage.com/fr/1039136-color-carpet,,,,,,,
Parkage,Gang de mémés,gang-de-memes,https://embedded.parkage.com/files/img/thumbs/300x225/img/products/jeux_de_societe/ghi/g/gang-de-memes-261.jpg,10.90,9.81,https://www.parkage.com/fr/1039132-gang-de-memes,2,2,10,10,10,8,
Parkage,Puzzle Trefl - Wood Craft Disney - Star Wars - 500 Pièces en Bois,puzzle-trefl-wood-craft-disney-star-wars-500-pieces-en-bois,https://embedded.parkage.com/files/img/thumbs/300x225/img/products/jeux_de_societe/pqr/puzzle/star-wars---505-301.jpg,38.50,34.65,https://www.parkage.com/fr/1039129-puzzle-trefl-wood-craft-disney-star-wars-500-pieces-en-bois,,,,,,,
Parkage,Puzzle Trefl - Wood Craft Disney - Mickey Mouse - 500 Pièces en Bois,puzzle-trefl-wood-craft-disney-mickey-mouse-500-pieces-en-bois,https://embedded.parkage.com/files/img/thumbs/300x225/img/products/jeux_de_societe/pqr/puzzle/mickey-mouse---505-381.jpg,38.50,34.65,https://www.parkage.com/fr/1039127-puzzle-trefl-wood-craft-disney-mickey-mouse-500-pieces-en-bois,,,,,,,
Parkage,Puzzle Trefl - Wood Craft Disney - Marvel Comics - 1000 Pièces en Bois,puzzle-trefl-wood-craft-disney-marvel-comics-1000-pieces-en-bois,https://embedded.parkage.com/files/img/thumbs/300x225/img/products/jeux_de_societe/pqr/puzzle/marvel-comics---1000-731.jpg,38.50,34.65,https://www.parkage.com/fr/1039125-puzzle-trefl-wood-craft-disney-marvel-comics-1000-pieces-en-bois,,,,,,,
Parkage,Puzzle Trefl - Wood Craft Disney - Disney Villains - 1000 Pièces en Bois,puzzle-trefl-wood-craft-disney-disney-villains-1000-pieces-en-bois,https://embedded.parkage.com/files/img/thumbs/300x225/img/products/jeux_de_societe/pqr/puzzle/puzzle-1000-pieces-en-bois---disney-vilains-981.jpg,38.50,34.65,https://www.parkage.com/fr/1039121-puzzle-trefl-wood-craft-disney-disney-villains-1000-pieces-en-bois,,,,,,,
Parkage,Puzzle Trefl - Wood Craft Disney - Mickey & Minnie - 500 Pièces en Bois,puzzle-trefl-wood-craft-disney-mickey-minnie-500-pieces-en-bois,https://embedded.parkage.com/files/img/thumbs/300x225/img/products/jeux_de_societe/pqr/puzzle/mickey-et-mini-es---500plus1-451.jpg,33.90,30.51,https://www.parkage.com/fr/1039119-puzzle-trefl-wood-craft-disney-mickey-minnie-500-pieces-en-bois,,,,,,,
Parkage,Puzzle Trefl - Wood Craft D&D - Red Dragon - 500 Pièces en Bois,puzzle-trefl-wood-craft-d-d-red-dragon-500-pieces-en-bois,https://embedded.parkage.com/files/img/thumbs/300x225/img/products/jeux_de_societe/pqr/puzzle/puzzle-500-pieces-en-bois----red-dragon-961.jpg,33.90,30.51,https://www.parkage.com/fr/1039118-puzzle-trefl-wood-craft-d-d-red-dragon-500-pieces-en-bois,,,,,,,
Parkage,Puzzle Disney - Golden Age of Disney - 13500 Pièces,puzzle-disney-golden-age-of-disney-13500-pieces,https://embedded.parkage.com/files/img/thumbs/300x225/img/products/jeux_de_societe/pqr/puzzle/puzzle-13500-pieces---disney-681.jpg,89.00,80.10,https://www.parkage.com/fr/1039117-puzzle-disney-golden-age-of-disney-13500-pieces,,,,,,,
Parkage,Puzzle Marvel - Avengers Endgame - 1000 Pièces,puzzle-marvel-avengers-endgame-1000-pieces,https://embedded.parkage.com/files/img/thumbs/300x225/img/products/jeux_de_societe/pqr/puzzle/avengers--end-games-161.jpg,17.90,16.11,https://www.parkage.com/fr/1039116-puzzle-marvel-avengers-endgame-1000-pieces,,,,,,,
Parkage,Puzzle Star Wars - Grogu collection - 1000 Pièces,puzzle-star-wars-grogu-collection-1000-pieces,https://embedded.parkage.com/files/img/thumbs/300x225/img/products/jeux_de_societe/stu/s/grogu-collection-211.jpg,17.90,16.11,https://www.parkage.com/fr/1039115-puzzle-star-wars-grogu-collection-1000-pieces,,,,,,,
Parkage,Puzzle D&D - Monsters of Faerun - 1000 Pièces,puzzle-d-d-monsters-of-faerun-1000-pieces,https://embedded.parkage.com/files/img/thumbs/300x225/img/products/jeux_de_societe/pqr/puzzle/puzzle--1000-pieces---monsters-of-faerun-921.jpg,17.90,16.11,https://www.parkage.com/fr/1039114-puzzle-d-d-monsters-of-faerun-1000-pieces,,,,,,,
Parkage,Puzzle D&D - Origins of Dungeon & Dragons - 1000 Pièces,puzzle-d-d-origins-of-dungeon-dragons-1000-pieces,https://embedded.parkage.com/files/img/thumbs/300x225/img/products/jeux_de_societe/pqr/puzzle/puzzle--1000-pieces---origins-of-dungeon-et-dragons-dragons-501.jpg,17.90,16.11,https://www.parkage.com/fr/1039113-puzzle-d-d-origins-of-dungeon-dragons-1000-pieces,,,,,,,
Parkage,Saboteur - Édition spéciale 20 ans,saboteur-edition-speciale-20-ans,https://embedded.parkage.com/files/img/thumbs/300x225/img/products/jeux_de_societe/stu/s/gigamic_aamsab_3421272888214_jubilee-saboteur_box-left_09-2023.png,17.90,16.11,https://www.parkage.com/fr/1038071-saboteur-edition-speciale-20-ans,2,12,30,30,30,8,
Parkage,6 qui prend ! - Édition spéciale 30 ans,6-qui-prend-edition-speciale-30-ans,https://embedded.parkage.com/files/img/thumbs/300x225/img/products/jeux_de_societe/0-9_autres/6/gigamic_aamsixq_3421272888115_jubilee-6-qui-prend_box-left.png,17.90,16.11,https://www.parkage.com/fr/1038070-6-qui-prend-edition-speciale-30-ans,1,10,45,45,45,8,
Parkage,Moorland,moorland,https://embedded.parkage.com/files/img/thumbs/300x225/img/products/jeux_de_societe/mno/m/gigamic_jdmoo_3421272391714_moorland_box_right.png,31.90,19.14,https://www.parkage.com/fr/1038069-moorland,2,4,60,45,60,10,
Parkage,Diplomacy,diplomacy,https://embedded.parkage.com/files/img/thumbs/300x225/img/products/jeux_de_societe/def/d/diplomacy-boardgame.jpg,54.90,43.92,https://www.parkage.com/fr/1038068-,2,7,360,360,360,12,
Parkage,Dogmino,dogmino,https://embedded.parkage.com/files/img/thumbs/300x225/img/products/jeux_de_societe/def/d/dj08522-b3d-rvb.jpg,14.90,13.41,https://www.parkage.com/fr/1038065-dogmino,,,,,,,
Parkage,Naturo Mondo,naturo-mondo,https://embedded.parkage.com/files/img/thumbs/300x225/img/products/jeux_de_societe/mno/n/dj00810-b-rvb.jpg,11.90,10.71,https://www.parkage.com/fr/1038064-naturo-mondo,,,,,,,
Parkage,Vegeto Mondo,vegeto-mondo,https://embedded.parkage.com/files/img/thumbs/300x225/img/products/jeux_de_societe/vwxyz/v/dj00809-b3d-rvb.jpg,11.90,10.71,https://www.parkage.com/fr/1038063-vegeto-mondo,,,,,,,
Parkage,Garden Party,garden-party,https://embedded.parkage.com/files/img/thumbs/300x225/img/products/jeux_de_societe/ghi/g/dj02076-b3d-rvb.jpg,22.50,20.25,https://www.parkage.com/fr/1038062-garden-party,3,6,60,60,60,8,
Parkage,Crack List + - Bonus #1,crack-list-bonus-1,https://embedded.parkage.com/files/img/thumbs/300x225/img/products/jeux_de_societe/abc/c/thumbd.jpg,8.90,8.01,https://www.parkage.com/fr/1038059-crack-list-bonus-1,,,,,,,
Parkage,Pax Renaissance,pax-renaissance,https://embedded.parkage.com/files/img/thumbs/300x225/img/products/jeux_de_societe/pqr/p/ngepare01fr_box3d_20240108.png,67.50,54.00,https://www.parkage.com/fr/1038058-pax-renaissance,2,4,120,60,120,12,
Parkage,Coffee Rush,coffee-rush,https://embedded.parkage.com/files/img/thumbs/300x225/img/products/jeux_de_societe/abc/c/kbgcr01fr_box3d_20240111.png,31.90,28.71,https://www.parkage.com/fr/1038057-coffee-rush,2,4,30,30,30,8,
Parkage,Cosmoctopus,cosmoctopus,https://embedded.parkage.com/files/img/thumbs/300x225/img/products/jeux_de_societe/abc/c/jdpldg137.png,36.00,32.40,https://www.parkage.com/fr/1038013-,1,4,90,60,90,10,
Parkage,Marvel United - Spider Geddon,marvel-united-spider-geddon,https://embedded.parkage.com/files/img/thumbs/300x225/img/products/jeux_de_societe/mno/m/cmnmun15fr_box3d_20230920.jpg,36.90,33.21,https://www.parkage.com/fr/1038009-marvel-united-spider-geddon,1,5,40,40,40,14,
Parkage,Little Tavern,little-tavern,https://embedded.parkage.com/files/img/thumbs/300x225/img/products/jeux_de_societe/jkl/l/replt01fr_box3d_20230914.jpg,14.90,13.41,https://www.parkage.com/fr/1038007-little-tavern,3,5,25,25,25,8,
Parkage,2 Pommes 3 Pains,2-pommes-3-pains,https://embedded.parkage.com/files/img/thumbs/300x225/img/products/jeux_de_societe/0-9_autres/2/bvs1waapgbnhvhvqje_996x427.png,10.90,9.81,https://www.parkage.com/fr/1038002-2-pommes-3-pains,2,6,15,15,15,8,
Parkage,Costu' Monsters,costu-monsters,https://embedded.parkage.com/files/img/thumbs/300x225/img/products/jeux_de_societe/abc/c/3edegzd00glv6siago_996x427.png,17.90,16.11,https://www.parkage.com/fr/1038001-costu-monsters,2,4,15,15,15,5,
Parkage,Cluebox - Sherlock's Camera,cluebox-sherlock-s-camera,https://embedded.parkage.com/files/img/thumbs/300x225/img/products/jeux_de_societe/abc/c/401mtdl2hz7ri1b98n_996x427.png,58.90,53.01,https://www.parkage.com/fr/1037999-cluebox-sherlock-s-camera,,,,,,,
Parkage,7 Wonders Architects (Jeu de Base + Medals),7-wonders-architects-jeu-de-base-medals,https://embedded.parkage.com/files/img/thumbs/300x225/img/products/jeux_de_societe/0-9_autres/7/pkgamepack_architects.jpg,54.80,49.90,https://www.parkage.com/fr/1037776-pkgamepack-7-wonders-architects-jeu-de-base-medals,2,7,25,25,25,8,
Parkage,7 Wonders Architects - Medals,7-wonders-architects-medals,https://embedded.parkage.com/files/img/thumbs/300x225/img/products/jeux_de_societe/0-9_autres/7/rep7wa02fr_box3dbis_20231002.jpg,18.90,17.01,https://www.parkage.com/fr/1037179-7-wonders-architects-medals,2,7,25,25,25,8,
Parkage,Mind Map,mind-map,https://embedded.parkage.com/files/img/thumbs/300x225/img/products/jeux_de_societe/mno/m/mind_map01.jpg,18.90,9.45,https://www.parkage.com/fr/1037962-mind-map,4,14,30,20,30,10,
Parkage,Viking Raiders,viking-raiders,https://embedded.parkage.com/files/img/thumbs/300x225/img/products/jeux_de_societe/vwxyz/v/viking-raiders-fr.png,22.50,20.25,https://www.parkage.com/fr/1027534-viking-raiders,2,6,240,240,240,12,
Parkage,Summoner Wars - Le Cycle De La Lune Violette,summoner-wars-le-cycle-de-la-lune-violette,https://embedded.parkage.com/files/img/thumbs/300x225/img/products/jeux_de_societe/stu/s/summoner-wars-la-bataille-des-6-armees-premier-cycle-fr.jpg,40.50,36.45,https://www.parkage.com/fr/0994126-summoner-wars-le-cycle-de-la-lune-violette,,,,,,,
Parkage,Graffiti,graffiti,https://embedded.parkage.com/files/img/thumbs/300x225/img/products/jeux_de_societe/ghi/g/graffiti.jpg,40.50,20.25,https://www.parkage.com/fr/1037892-graffiti,3,8,30,30,30,12,
Parkage,Heat (Jeu de Base + Heavy Rain),heat-jeu-de-base-heavy-rain,https://embedded.parkage.com/files/img/thumbs/300x225/img/products/jeux_de_societe/ghi/h/pkgamepack_heat.jpg,87.80,83.41,https://www.parkage.com/fr/1037859-pkgamepack-heat-jeu-de-base-heavy-rain,,,,,,,
Parkage,Flashback - Lucy,flashback-lucy,https://embedded.parkage.com/files/img/thumbs/300x225/img/products/jeux_de_societe/def/f/flashback_1.jpg,22.50,20.25,https://www.parkage.com/fr/1037853-flashback-lucy,1,4,30,30,30,8,
Parkage,Dompteur de mémoire,dompteur-de-memoire,https://embedded.parkage.com/files/img/thumbs/300x225/img/products/jeux_de_societe/def/d/dompteur_de_memoire__(3).jpg,21.90,19.71,https://www.parkage.com/fr/1037851-dompteur-de-memoire,,,,,,,
Parkage,Kids Express,kids-express,https://embedded.parkage.com/files/img/thumbs/300x225/img/products/jeux_de_societe/jkl/k/kids_express_1.jpg,24.90,22.41,https://www.parkage.com/fr/1037848-kids-express,1,4,20,20,20,5,
Parkage,Luminos,luminos,https://embedded.parkage.com/files/img/thumbs/300x225/img/products/jeux_de_societe/jkl/l/luminos.png,22.50,20.25,https://www.parkage.com/fr/1037844-luminos,2,4,30,30,30,8,
Parkage,Kolpa !,kolpa,https://embedded.parkage.com/files/img/thumbs/300x225/img/products/jeux_de_societe/jkl/k/kolpa-.png,10.90,9.81,https://www.parkage.com/fr/1037842-kolpa,2,6,20,20,20,8,
Parkage,Awélé - Série Noire,awele-serie-noire,https://embedded.parkage.com/files/img/thumbs/300x225/img/products/jeux_de_societe/abc/a/a/awele-serie-noire.png,23.90,21.51,https://www.parkage.com/fr/1037835-awele-serie-noire,,,,,,,
Parkage,Mille Bornes - Pocket,mille-bornes-pocket,https://embedded.parkage.com/files/img/thumbs/300x225/img/products/jeux_de_societe/mno/m/mille-bornes-pocket.png,13.50,12.15,https://www.parkage.com/fr/1037834-mille-bornes-pocket,,,,,,,
Parkage,Mille Bornes - Rush,mille-bornes-rush,https://embedded.parkage.com/files/img/thumbs/300x225/img/products/jeux_de_societe/mno/m/mille-bornes-rush.png,13.50,12.15,https://www.parkage.com/fr/1037833-mille-bornes-rush,2,8,15,15,15,7,
