Site,ProductName,NormalizedName,Image,Old Price,New Price,URL,MinPlayers,MaxPlayers,PlayingTime,MinPlayTime,MaxPlayTime,Age,image_url,boardgame_url
UltraJeux,Soviet Kitchen,soviet-kitchen,https://www.ultrajeux.com/images/produits/normal/14220.jpg,19.90,17.90,https://www.ultrajeux.com/produit-14220-soviet-kitchen-3558380070689.html,1,6,25,25,25,12,https://cf.geekdo-images.com/PZt1wHdi7SE7izj9pNPErg__original/img/Xk46APUX430o1GR488qvyCG1l3E=/0x0/filters:format(png)/pic4790735.png,https://boardgamegeek.com/boardgame/260407/
UltraJeux,Le Grand Jeu,le-grand-jeu,https://www.ultrajeux.com/images/produits/normal/14190.jpg,13.50,12.10,https://www.ultrajeux.com/produit-14190-le-grand-jeu-3760243850615.html,,,,,,,,
UltraJeux,Century - Un Nouveau Monde,century-un-nouveau-monde,https://www.ultrajeux.com/images/produits/normal/14196.jpg,31.50,28.35,https://www.ultrajeux.com/produit-14196-century-un-nouveau-monde-826956420408.html,2,4,45,30,45,8,https://cf.geekdo-images.com/KJQ1TdlDkLeCfQ3PK75rTA__original/img/h8SUiPGdnSyUriRaLPMqMCFkPD4=/0x0/filters:format(jpeg)/pic4547312.jpg,https://boardgamegeek.com/boardgame/270970/
UltraJeux,Dungeon Academy,dungeon-academy,https://www.ultrajeux.com/images/produits/normal/14200.jpg,29.90,26.91,https://www.ultrajeux.com/produit-14200-dungeon-academy-3760146645028.html,1,6,20,20,20,10,https://cf.geekdo-images.com/BfNs41Oju0Ut9JSgo-nJFQ__original/img/DMj8eRDQvmXXmLB1__ttnI_Kwoc=/0x0/filters:format(jpeg)/pic4641504.jpg,https://boardgamegeek.com/boardgame/275840/
UltraJeux,Western Legends EN FRANCAIS,western-legends-en-francais,https://www.ultrajeux.com/images/produits/normal/14206.jpg,56.90,51.30,https://www.ultrajeux.com/produit-14206-western-legends-en-francais-3760146644601.html,,,,,,,,
UltraJeux,Les Aventuriers du Rail - Japon & Italie,les-aventuriers-du-rail-japon-italie,https://www.ultrajeux.com/images/produits/normal/14143.jpg,37.95,34.15,https://www.ultrajeux.com/produit-14143-les-aventuriers-du-rail-japon-italie-0824968201329.html,,,,,,,,
UltraJeux,Londres,londres,https://www.ultrajeux.com/images/produits/normal/14158.jpg,28.90,26.01,https://www.ultrajeux.com/produit-14158-londres-3760243850646.html,2,4,90,60,90,14,https://cf.geekdo-images.com/TMbEUs1GZpO96P5ubsqQew__original/img/SqRqsqHdyI0R04-efEQpIyzjbIA=/0x0/filters:format(jpeg)/pic3693999.jpg,https://boardgamegeek.com/boardgame/236191/
UltraJeux,Saint Seiya - Les Chevaliers du Zodiaque - Le Jeu de Deckbuilding : Exte...,saint-seiya-les-chevaliers-du-zodiaque-le-jeu-de-deckbuilding-exte,https://www.ultrajeux.com/images/produits/normal/14160.jpg,22.50,20.25,https://www.ultrajeux.com/produit-14160-saint-seiya-les-chevaliers-du-zodiaque-le-jeu-de-deckbuilding-extension-asgard-5453003571735.html,,,,,,,,
UltraJeux,Ohanami,ohanami,https://www.ultrajeux.com/images/produits/normal/14170.jpg,13.50,12.10,https://www.ultrajeux.com/produit-14170-ohanami-3760207030367.html,2,4,20,20,20,8,https://cf.geekdo-images.com/U05-_kgQMravE5OLGuYRnw__original/img/2FfV1ZZsBm6rmQrzwmPoCFS2P-I=/0x0/filters:format(png)/pic5591129.png,https://boardgamegeek.com/boardgame/270314/
UltraJeux,Bruxelles 1897,bruxelles-1897,https://www.ultrajeux.com/images/produits/normal/14139.jpg,22.50,20.25,https://www.ultrajeux.com/produit-14139-bruxelles-1897-3770005193256.html,2,4,60,40,60,10,https://cf.geekdo-images.com/epYZrJ9M2vTl6ITcl28eQg__original/img/nmNX-gMBA0bL0VgXQOrucQF56tQ=/0x0/filters:format(jpeg)/pic4830437.jpg,https://boardgamegeek.com/boardgame/275913/
UltraJeux,Bunny Kingdom,bunny-kingdom,https://www.ultrajeux.com/images/produits/normal/14117.jpg,45.90,41.30,https://www.ultrajeux.com/produit-14117-bunny-kingdom-3760175513121.html,2,4,60,40,60,12,https://cf.geekdo-images.com/Noz8-u1ba828WUv69pTXKg__original/img/UsuOzkr2-QWs5KPyOhWS5s02Uug=/0x0/filters:format(jpeg)/pic3613444.jpg,https://boardgamegeek.com/boardgame/184921/
UltraJeux,Ishtar - Les Jardins De Babylone,ishtar-les-jardins-de-babylone,https://www.ultrajeux.com/images/produits/normal/14120.jpg,36.90,33.20,https://www.ultrajeux.com/produit-14120-ishtar-les-jardins-de-babylone-3760175516191.html,2,4,45,45,45,14,https://cf.geekdo-images.com/xXXGSdY52lm_CjMibn0aWQ__original/img/Wugkl4LbYYpP8IrCQ6vIlOVWyxQ=/0x0/filters:format(jpeg)/pic4775121.jpg,https://boardgamegeek.com/boardgame/271088/
UltraJeux,Catan : Pirates & Découvreurs - Extension Pour 5 et 6 Joueurs,catan-pirates-decouvreurs-extension-pour-5-et-6-joueurs,https://www.ultrajeux.com/images/produits/normal/14113.jpg,22.90,20.60,https://www.ultrajeux.com/produit-14113-catan-pirates-decouvreurs-extension-pour-5-et-6-joueurs-8435407621879.html,,,,,,,,
UltraJeux,Arkham Noir - Affaire n°2 : L'appel du Tonnerre,arkham-noir-affaire-ndeg2-l-appel-du-tonnerre,https://www.ultrajeux.com/images/produits/normal/14092.jpg,14.90,13.40,https://www.ultrajeux.com/produit-14092-arkham-noir-affaire-n2-l-appel-du-tonnerre-3558380100171.html,,,,,,,,
UltraJeux,Black Angel,black-angel,https://www.ultrajeux.com/images/produits/normal/14083.jpg,61.90,55.71,https://www.ultrajeux.com/produit-14083-black-angel-3558380065388.html,1,4,120,60,120,12,https://cf.geekdo-images.com/UsG5d8U0wGFJLKctASkWTQ__original/img/S3zJjTPUEcFv3gSXnWU8JfUcaCw=/0x0/filters:format(jpeg)/pic4830520.jpg,https://boardgamegeek.com/boardgame/230244/
UltraJeux,Betrayal at House on The Hill,betrayal-at-house-on-the-hill,https://www.ultrajeux.com/images/produits/normal/14046.jpg,59.90,53.90,https://www.ultrajeux.com/produit-14046-betrayal-at-house-on-the-hill-5010993929306.html,3,6,60,60,60,12,https://cf.geekdo-images.com/lqmt2Oti_qJS65XqHcB8AA__original/img/7R6yYk8A2eUMmSDaxGjae5SceGI=/0x0/filters:format(png)/pic5146864.png,https://boardgamegeek.com/boardgame/10547/
UltraJeux,Sushi Roll,sushi-roll,https://www.ultrajeux.com/images/produits/normal/14009.jpg,24.50,22.40,https://www.ultrajeux.com/produit-14009-sushi-roll-3760052143199.html,2,5,20,20,20,8,https://cf.geekdo-images.com/fPyRT9GarW397PFE9Wz7GA__original/img/Hcso8Szmp58YYcyxab0mGog6Js8=/0x0/filters:format(jpeg)/pic4574571.jpg,https://boardgamegeek.com/boardgame/271869/
UltraJeux,Dominion - Prospérité,dominion-prosperite,https://www.ultrajeux.com/images/produits/normal/11609.jpg,44.50,39.90,https://www.ultrajeux.com/produit-11609-dominion-prosperite-0688623102723.html,2,4,30,30,30,13,https://cf.geekdo-images.com/fEawLvevkxPv9AQ3mSiwVQ__original/img/NhQI64z4i8MpZZyHPKiHVvbcKaA=/0x0/filters:format(jpeg)/pic1747320.jpg,https://boardgamegeek.com/boardgame/66690/
UltraJeux,Dominion - Abondance,dominion-abondance,https://www.ultrajeux.com/images/produits/normal/11614.jpg,27.00,24.30,https://www.ultrajeux.com/produit-11614-dominion-abondance-0688623103027.html,2,4,30,30,30,13,https://cf.geekdo-images.com/RDizhr6N-fuEZiPLGMMCqA__original/img/WOyQvSKWc5g9vTYe0HjWuexpOKM=/0x0/filters:format(jpeg)/pic950200.jpg,https://boardgamegeek.com/boardgame/90850/
UltraJeux,Catan : Le Jeu de Base - Extension Pour 5/6 Joueurs (Eco),catan-le-jeu-de-base-extension-pour-5-6-joueurs-eco,https://www.ultrajeux.com/images/produits/normal/11723.jpg,19.90,17.90,https://www.ultrajeux.com/produit-11723-catan-le-jeu-de-base-extension-pour-5-6-joueurs-eco-3558380099628.html,,,,,,,,
UltraJeux,Les Aventuriers Du Rail - Extension : New York,les-aventuriers-du-rail-extension-new-york,https://www.ultrajeux.com/images/produits/normal/12514.jpg,22.90,20.60,https://www.ultrajeux.com/produit-12514-les-aventuriers-du-rail-extension-new-york-0824968200605.html,,,,,,,,
UltraJeux,Les Aventuriers du Rail - Londres,les-aventuriers-du-rail-londres,https://www.ultrajeux.com/images/produits/normal/13695.jpg,22.90,20.60,https://www.ultrajeux.com/produit-13695-les-aventuriers-du-rail-londres-0824968202616.html,2,4,15,10,15,8,https://cf.geekdo-images.com/gJq8JOmOmmZSFpbrWGQMDQ__original/img/nrik6K05TtQl7RSfCD-syaOnBoU=/0x0/filters:format(png)/pic4666620.png,https://boardgamegeek.com/boardgame/276894/
UltraJeux,Star Wars Bordure Extérieure,star-wars-bordure-exterieure,https://www.ultrajeux.com/images/produits/normal/13924.jpg,64.90,58.50,https://www.ultrajeux.com/produit-13924-star-wars-bordure-exterieure-8435407626508.html,1,4,180,120,180,14,https://cf.geekdo-images.com/RjwAj6hw5aEMGvosEA12gw__original/img/jQUkqrDd0lOX6IRGq5Cbj1junL4=/0x0/filters:format(jpeg)/pic5879810.jpg,https://boardgamegeek.com/boardgame/271896/
UltraJeux,Les Aventuriers Du Rail - Extension : France & Old West,les-aventuriers-du-rail-extension-france-old-west,https://www.ultrajeux.com/images/produits/normal/12159.jpg,38.50,34.60,https://www.ultrajeux.com/produit-12159-les-aventuriers-du-rail-extension-france-old-west-0824968721285.html,,,,,,,,
UltraJeux,Les Aventuriers Du Rail - Extension : Royaume-Uni + Pennsylvanie,les-aventuriers-du-rail-extension-royaume-uni-pennsylvanie,https://www.ultrajeux.com/images/produits/normal/11663.jpg,34.95,31.45,https://www.ultrajeux.com/produit-11663-les-aventuriers-du-rail-extension-royaume-uni-pennsylvanie-0824968817773.html,,,,,,,,
UltraJeux,Mon premier Carcassonne,mon-premier-carcassonne,https://www.ultrajeux.com/images/produits/normal/11908.jpg,27.50,24.70,https://www.ultrajeux.com/produit-11908-mon-premier-carcassonne-3558380115670.html,2,4,20,10,20,4,https://cf.geekdo-images.com/cj1OiLMQ1tXF1VfuNXqDdA__original/img/8OaEhESNP9rQ2IgZtYtsCxNistU=/0x0/filters:format(png)/pic5606668.png,https://boardgamegeek.com/boardgame/41010/
UltraJeux,Carcassonne : Extension 5 Maire & Monastères,carcassonne-extension-5-maire-monasteres,https://www.ultrajeux.com/images/produits/normal/11921.jpg,15.50,13.90,https://www.ultrajeux.com/produit-11921-carcassonne-extension-5-maire-monasteres-8435407621558.html,,,,,,,,
UltraJeux,"Carcassonne : Extension 8 - Ponts, Forteresses & Bazars",carcassonne-extension-8-ponts-forteresses-bazars,https://www.ultrajeux.com/images/produits/normal/12092.jpg,15.50,13.90,https://www.ultrajeux.com/produit-12092-carcassonne-extension-8-ponts-forteresses-bazars-8435407616967.html,,,,,,,,
UltraJeux,Pandemic : Intervention d'Urgence,pandemic-intervention-d-urgence,https://www.ultrajeux.com/images/produits/normal/13856.jpg,35.50,31.95,https://www.ultrajeux.com/produit-13856-pandemic-intervention-d-urgence-8435407626683.html,,,,,,,,
UltraJeux,Brain Games - Ice Cool,brain-games-ice-cool,https://www.ultrajeux.com/images/produits/normal/13814.jpg,28.90,26.00,https://www.ultrajeux.com/produit-13814-ice-cool-4751010195168.html,,,,,,,,
UltraJeux,Loup-Garou pour une nuit,loup-garou-pour-une-nuit,https://www.ultrajeux.com/images/produits/normal/13770.jpg,14.00,12.50,https://www.ultrajeux.com/produit-13770-loup-garou-pour-une-nuit-4005556266814.html,,,,,,,,
UltraJeux,Loup-Garou pour une Nuit - Epic Battle,loup-garou-pour-une-nuit-epic-battle,https://www.ultrajeux.com/images/produits/normal/13771.jpg,22.05,19.85,https://www.ultrajeux.com/produit-13771-loup-garou-pour-une-nuit-epic-battle-4005556267798.html,3,10,10,10,0,10,https://cf.geekdo-images.com/Dw3jyOANVFklMcf0m_z0mw__original/img/so8q2nCZNFiwaXOtqtg1WdVhU8M=/0x0/filters:format(jpeg)/pic6199581.jpg,https://boardgamegeek.com/boardgame/339647/
UltraJeux,"Oui, Seigneur des Ténèbres ! - Set de Base Vert",oui-seigneur-des-tenebres-set-de-base-vert,https://www.ultrajeux.com/images/produits/normal/13694.jpg,22.50,20.25,https://www.ultrajeux.com/produit-13694-oui-seigneur-des-tenebres-set-de-base-vert-3760372234911.html,4,7,60,30,60,14,https://cf.geekdo-images.com/FwjaX0hTuCHarV812nl-mQ__original/img/9HF0DCivk3mHAzHSICi5qhNh1kY=/0x0/filters:format(jpeg)/pic3300670.jpg,https://boardgamegeek.com/boardgame/216014/
UltraJeux,Horreur À Arkham - Paquet Mythe : Dans les Griffes du Chaos,horreur-a-arkham-paquet-mythe-dans-les-griffes-du-chaos,https://www.ultrajeux.com/images/produits/normal/13699.jpg,13.46,12.11,https://www.ultrajeux.com/produit-13699-horreur-a-arkham-paquet-mythe-dans-les-griffes-du-chaos-8435407624788.html,,,,,,,,
UltraJeux,Scare It !,scare-it,https://www.ultrajeux.com/images/produits/normal/13627.jpg,8.90,8.01,https://www.ultrajeux.com/produit-13627-scare-it-3770010422006.html,1,8,20,20,20,8,https://cf.geekdo-images.com/AvL4ja69FJNt6rhBbwoYUw__original/img/-c_oMPNvFGcnYdslR9m6tygOp88=/0x0/filters:format(jpeg)/pic3740391.jpg,https://boardgamegeek.com/boardgame/230266/
UltraJeux,Mémoire 44 - New Flight Plan,memoire-44-new-flight-plan,https://www.ultrajeux.com/images/produits/normal/13564.jpg,54.90,49.40,https://www.ultrajeux.com/produit-13564-memoire-44-new-flight-plan-0824968302279.html,2,8,120,40,120,8,https://cf.geekdo-images.com/iQ3W9RYV-Vaj2_mnynAyPQ__original/img/jFw3KIRRGmQ9vyXDe7I3IIXWgh0=/0x0/filters:format(png)/pic4610324.png,https://boardgamegeek.com/boardgame/274522/
UltraJeux,Dobble classique,dobble-classique,https://www.ultrajeux.com/images/produits/normal/13546.jpg,11.00,9.90,https://www.ultrajeux.com/produit-13546-dobble-classique-3558380078180.html,2,8,15,15,15,7,https://cf.geekdo-images.com/AKdJV9CBlZBxH87EAfZ85A__original/img/2BeL9tYtJJDz7KDv0qpbrmVXWkk=/0x0/filters:format(jpeg)/pic7807049.jpg,https://boardgamegeek.com/boardgame/63268/
UltraJeux,Sub Terra Extension : Annihilation,sub-terra-extension-annihilation,https://www.ultrajeux.com/images/produits/normal/13471.jpg,13.50,12.15,https://www.ultrajeux.com/produit-13471-sub-terra-extension-annihilation-3770009354080.html,,,,,,,,
UltraJeux,Dobble Animaux,dobble-animaux,https://www.ultrajeux.com/images/produits/normal/13433.jpg,11.00,9.90,https://www.ultrajeux.com/produit-13433-dobble-animaux-3558380078210.html,,,,,,,,
UltraJeux,Le Seigneur des Anneaux - Voyages en Terre du Milieu,le-seigneur-des-anneaux-voyages-en-terre-du-milieu,https://www.ultrajeux.com/images/produits/normal/13435.jpg,99.50,89.50,https://www.ultrajeux.com/produit-13435-le-seigneur-des-anneaux-voyages-en-terre-du-milieu-3558380092247.html,1,5,120,60,120,14,https://cf.geekdo-images.com/1XA2-niwTBa0HEB7hOz3Dw__original/img/MIJgG_K2IS1QT2mE0dyRFiWLSpg=/0x0/filters:format(jpeg)/pic4530974.jpg,https://boardgamegeek.com/boardgame/269385/
UltraJeux,Soupe à la Grenouille,soupe-a-la-grenouille,https://www.ultrajeux.com/images/produits/normal/13420.jpg,21.50,19.35,https://www.ultrajeux.com/produit-13420-soupe-a-la-grenouille-0881314115983.html,1,4,25,15,25,5,https://cf.geekdo-images.com/ZzfPoZBdzygFYJqyAvF_gA__original/img/-uc0iYvL2waHLc7f80HUEb58cME=/0x0/filters:format(jpeg)/pic4473972.jpg,https://boardgamegeek.com/boardgame/266155/
UltraJeux,Sub Terra,sub-terra,https://www.ultrajeux.com/images/produits/normal/13354.jpg,34.90,31.50,https://www.ultrajeux.com/produit-13354-sub-terra-3770009354059.html,,,,,,,,
UltraJeux,Sub Terra Extension : Investigation,sub-terra-extension-investigation,https://www.ultrajeux.com/images/produits/normal/13346.jpg,13.50,12.15,https://www.ultrajeux.com/produit-13346-sub-terra-extension-investigation-3770009354066.html,,,,,,,,
UltraJeux,Res Arcana,res-arcana,https://www.ultrajeux.com/images/produits/normal/13343.jpg,34.90,31.40,https://www.ultrajeux.com/produit-13343-res-arcana-0850004236123.html,2,4,60,30,60,12,https://cf.geekdo-images.com/gcALy45JfcjyKUn6T3mBIQ__original/img/YLSAurBSWEGi3PHsuQWi8St_0Yg=/0x0/filters:format(jpeg)/pic4422847.jpg,https://boardgamegeek.com/boardgame/262712/
UltraJeux,L'Ile au Trésor,l-ile-au-tresor,https://www.ultrajeux.com/images/produits/normal/13331.jpg,47.20,42.50,https://www.ultrajeux.com/produit-13331-l-ile-au-tresor-3760146644779.html,,,,,,,,
UltraJeux,Orléans,orleans,https://www.ultrajeux.com/images/produits/normal/13335.jpg,52.90,47.60,https://www.ultrajeux.com/produit-13335-orleans-3760146642829.html,2,5,90,90,90,12,https://cf.geekdo-images.com/nagl1li6kYt9elV9jbfVQw__original/img/Qn6vlBaTUaHNFsqohIUjd0EA4z0=/0x0/filters:format(jpeg)/pic6228507.jpg,https://boardgamegeek.com/boardgame/164928/
UltraJeux,Viticulture,viticulture,https://www.ultrajeux.com/images/produits/normal/13336.jpg,54.90,49.40,https://www.ultrajeux.com/produit-13336-viticulture-3760146640597.html,2,6,90,90,90,13,https://cf.geekdo-images.com/WrnWFA1Sysm3-nQyBe1sUA__original/img/cGg9S0AH41VxczdybvFsb81AKWw=/0x0/filters:format(jpeg)/pic2619743.jpg,https://boardgamegeek.com/boardgame/128621/
UltraJeux,Room 25 - Saison 2,room-25-saison-2,https://www.ultrajeux.com/images/produits/normal/13338.jpg,19.49,17.54,https://www.ultrajeux.com/produit-13338-room-25-saison-2-3760146643291.html,,,,,,,,
UltraJeux,Mondrian,mondrian,https://www.ultrajeux.com/images/produits/normal/13311.jpg,21.90,19.70,https://www.ultrajeux.com/produit-13311-mondrian-3558380062127.html,2,4,0,0,0,0,https://cf.geekdo-images.com/NffcLXxioRfShI7SaJm9EQ__original/img/snS9XPFvdfvE2Vwizv8ev7oRI0s=/0x0/filters:format(jpeg)/pic103446.jpg,https://boardgamegeek.com/boardgame/30691/
UltraJeux,El Maestro,el-maestro,https://www.ultrajeux.com/images/produits/normal/13297.jpg,18.00,16.20,https://www.ultrajeux.com/produit-13297-el-maestro-0881314115969.html,3,8,40,20,40,8,https://cf.geekdo-images.com/E2mvah226KG1qxDqs5H32g__original/img/J9FQtGiINUAQZuJgH8SiZawkrdg=/0x0/filters:format(jpeg)/pic5254935.jpg,https://boardgamegeek.com/boardgame/264843/
UltraJeux,Dice Forge : Extension Rebellion,dice-forge-extension-rebellion,https://www.ultrajeux.com/images/produits/normal/13301.jpg,28.90,26.00,https://www.ultrajeux.com/produit-13301-dice-forge-extension-rebellion-3558380059974.html,,,,,,,,
UltraJeux,Mice and Mystics,mice-and-mystics,https://www.ultrajeux.com/images/produits/normal/13244.jpg,63.90,57.50,https://www.ultrajeux.com/produit-13244-mice-and-mystics-8435407620209.html,1,4,90,60,90,7,https://cf.geekdo-images.com/pZFrbWXBzrkxqOotg05D9Q__original/img/2cwA1euTZ-Lm7hMBEJTBkrRl1dQ=/0x0/filters:format(jpeg)/pic1312072.jpg,https://boardgamegeek.com/boardgame/124708/
UltraJeux,Rising Sun - Kamis Déchaînés,rising-sun-kamis-dechaines,https://www.ultrajeux.com/images/produits/normal/13187.jpg,34.60,31.40,https://www.ultrajeux.com/produit-13187-rising-sun-kamis-dechaines-8435407621596.html,,,,,,,,
UltraJeux,When I Dream,when-i-dream,https://www.ultrajeux.com/images/produits/normal/13166.jpg,29.50,26.50,https://www.ultrajeux.com/produit-13166-when-i-dream-5425016921630.html,,,,,,,,
UltraJeux,Saint Seiya - Les Chevaliers du Zodiaque - Le Jeu de Deckbuilding,saint-seiya-les-chevaliers-du-zodiaque-le-jeu-de-deckbuilding,https://www.ultrajeux.com/images/produits/normal/12690.jpg,33.90,30.50,https://www.ultrajeux.com/produit-12690-saint-seiya-les-chevaliers-du-zodiaque-le-jeu-de-deckbuilding-5453003572602.html,,,,,,,,
UltraJeux,Time Stories - Madame,time-stories-madame,https://www.ultrajeux.com/images/produits/normal/13112.jpg,25.90,23.30,https://www.ultrajeux.com/produit-13112-time-stories-madame-3558380055822.html,2,4,90,90,90,12,https://cf.geekdo-images.com/ryOvHK1fhsP4tYztLYqbTw__original/img/3qMZ2A2EcCLe-d6uGKVwp4GEhIg=/0x0/filters:format(jpeg)/pic5879768.jpg,https://boardgamegeek.com/boardgame/266217/
UltraJeux,Time Stories - Frères de la Côte,time-stories-freres-de-la-cote,https://www.ultrajeux.com/images/produits/normal/13113.jpg,25.90,23.30,https://www.ultrajeux.com/produit-13113-time-stories-freres-de-la-cote-3558380046608.html,2,4,240,90,240,12,https://cf.geekdo-images.com/DtB5HZzigtqu5H2fsNg6Vg__original/img/gLEF-hh07S_4AePlDEfdNbz1sx0=/0x0/filters:format(jpeg)/pic4267267.jpg,https://boardgamegeek.com/boardgame/220839/
UltraJeux,Fantasy Realms,fantasy-realms,https://www.ultrajeux.com/images/produits/normal/13116.jpg,23.50,21.10,https://www.ultrajeux.com/produit-13116-fantasy-realms-3663411311218.html,2,6,20,20,20,14,https://cf.geekdo-images.com/A7IOpPt-lHrMYsbRmxXWdQ__original/img/kaYIVoFZkbWe0z80bvcqJdFCNlo=/0x0/filters:format(jpeg)/pic6177962.jpg,https://boardgamegeek.com/boardgame/223040/
UltraJeux,Big Monster,big-monster,https://www.ultrajeux.com/images/produits/normal/13067.jpg,26.90,24.21,https://www.ultrajeux.com/produit-13067-big-monster-3770011462070.html,2,6,30,20,30,10,https://cf.geekdo-images.com/K7aRNcPVIoTT4HwvpHJ4kQ__original/img/Vst8umVTumDoy9c1fcYqTvbNWh8=/0x0/filters:format(jpeg)/pic4055521.jpg,https://boardgamegeek.com/boardgame/246567/
UltraJeux,Duplik,duplik,https://www.ultrajeux.com/images/produits/normal/10906.jpg,19.90,17.90,https://www.ultrajeux.com/produit-10906-duplik-3558380037293.html,3,10,45,45,45,12,https://cf.geekdo-images.com/pw-YvF01pFqT34_zXKR7gg__original/img/Q6h73YUiE7pQQosmdmrGhb3vSRo=/0x0/filters:format(jpeg)/pic2631879.jpg,https://boardgamegeek.com/boardgame/22348/
UltraJeux,Imagine,imagine,https://www.ultrajeux.com/images/produits/normal/11259.jpg,19.90,17.90,https://www.ultrajeux.com/produit-11259-imagine-3760052142918.html,3,8,30,15,30,12,https://cf.geekdo-images.com/K-Hp2v5Bc_UKMGlBF2oIEQ__original/img/Yrr-KrZV24OPZyqPq9KR5CJO-pA=/0x0/filters:format(jpeg)/pic3061260.jpg,https://boardgamegeek.com/boardgame/191894/
UltraJeux,Jet Lag,jet-lag,https://www.ultrajeux.com/images/produits/normal/12195.jpg,13.50,12.15,https://www.ultrajeux.com/produit-12195-jet-lag-3760052142673.html,2,2,10,10,10,8,https://cf.geekdo-images.com/o9qcEUTt6MySYiOQ22QjUg__original/img/2YV_MhJkCiMN5MfvejYBry7YCGE=/0x0/filters:format(png)/pic7311966.png,https://boardgamegeek.com/boardgame/379339/
UltraJeux,Dixit Odyssey - ANCIENNE VERSION AVANT 2023 !,dixit-odyssey-ancienne-version-avant-2023,https://www.ultrajeux.com/images/produits/normal/12986.jpg,28.90,26.00,https://www.ultrajeux.com/produit-12986-dixit-odyssey-ancienne-version-avant-2023-9782370990846.html,,,,,,,,
UltraJeux,Descent : Extension À lÉtat Sauvage,descent-extension-a-letat-sauvage,https://www.ultrajeux.com/images/produits/normal/12969.jpg,37.96,34.16,https://www.ultrajeux.com/produit-12969-descent-extension-a-letat-sauvage-8435407608726.html,,,,,,,,
UltraJeux,Scythe - Conquérants du Lointain,scythe-conquerants-du-lointain,https://www.ultrajeux.com/images/produits/normal/12918.jpg,32.50,29.25,https://www.ultrajeux.com/produit-12918-scythe-conquerants-du-lointain-3760146640269.html,1,7,140,90,140,14,https://cf.geekdo-images.com/gfT_6H4P9wdNQQ2KMU9rHg__original/img/Ar4fApbUiiDOjzQgpnQw6QOgvyw=/0x0/filters:format(jpeg)/pic3037396.jpg,https://boardgamegeek.com/boardgame/199727/
UltraJeux,Scythe - Stratèges des cieux,scythe-strateges-des-cieux,https://www.ultrajeux.com/images/produits/normal/12919.jpg,33.90,30.50,https://www.ultrajeux.com/produit-12919-scythe-strateges-des-cieux-3760146644021.html,1,7,140,70,140,14,https://cf.geekdo-images.com/kcp2L5EPPr-okBb1jCtxpA__original/img/Z7yDWUewStx7ojT0dXKfuT7KJlc=/0x0/filters:format(jpeg)/pic3487272.jpg,https://boardgamegeek.com/boardgame/223555/
UltraJeux,Room 25 - Ultimate,room-25-ultimate,https://www.ultrajeux.com/images/produits/normal/12928.jpg,44.50,40.05,https://www.ultrajeux.com/produit-12928-room-25-ultimate-3760146647572.html,1,8,60,30,60,10,https://cf.geekdo-images.com/-JcXkwLKB0LoHmPotzQA6Q__original/img/ADCITOxTL8YZF2TyiOin_1k1M-g=/0x0/filters:format(png)/pic6366846.png,https://boardgamegeek.com/boardgame/212956/
UltraJeux,Sagrada,sagrada,https://www.ultrajeux.com/images/produits/normal/12935.jpg,38.40,34.50,https://www.ultrajeux.com/produit-12935-sagrada-3760146645141.html,2,4,60,60,60,0,https://cf.geekdo-images.com/5whJ_EjhjUFQBajy8UJAnQ__original/img/KEHKmg3osGqLtCEMdvcwL7ltRH0=/0x0/filters:format(jpeg)/pic1083962.jpg,https://boardgamegeek.com/boardgame/107448/
UltraJeux,Sonar Family,sonar-family,https://www.ultrajeux.com/images/produits/normal/12936.jpg,29.90,26.91,https://www.ultrajeux.com/produit-12936-sonar-family-3760146645110.html,2,4,30,30,30,8,https://cf.geekdo-images.com/wpD2ydJfS28LNc-o1mQIAA__original/img/63xih6Rb7xR4EEPXS6d57AFRowc=/0x0/filters:format(jpeg)/pic4317571.jpg,https://boardgamegeek.com/boardgame/259809/
UltraJeux,Concept Kids : Animaux,concept-kids-animaux,https://www.ultrajeux.com/images/produits/normal/12831.jpg,22.50,20.25,https://www.ultrajeux.com/produit-12831-concept-kids-animaux-5425016922538.html,2,12,20,20,20,4,https://cf.geekdo-images.com/JmQ5V6UobToAeWnt2O5eZQ__original/img/pnoSNQGIVuEqeTTWP3bw-bHQuWg=/0x0/filters:format(jpeg)/pic4268509.jpg,https://boardgamegeek.com/boardgame/247314/
UltraJeux,Just One,just-one,https://www.ultrajeux.com/images/produits/normal/12764.jpg,19.90,17.90,https://www.ultrajeux.com/produit-12764-just-one-5425016922569.html,,,,,,,,
UltraJeux,Beyond Baker Street,beyond-baker-street,https://www.ultrajeux.com/images/produits/normal/12716.jpg,25.00,22.50,https://www.ultrajeux.com/produit-12716-beyond-baker-street-8435407621824.html,2,4,30,30,30,10,https://cf.geekdo-images.com/XgBfnBKxkjHsy3AY5rezPw__original/img/umGqkvF1Oso4OL9U0gDuAbM36Q0=/0x0/filters:format(jpeg)/pic2926075.jpg,https://boardgamegeek.com/boardgame/168681/
UltraJeux,Horreur À Arkham - Paquet Mythe : La cité des archives,horreur-a-arkham-paquet-mythe-la-cite-des-archives,https://www.ultrajeux.com/images/produits/normal/12693.jpg,13.90,12.50,https://www.ultrajeux.com/produit-12693-horreur-a-arkham-paquet-mythe-la-cite-des-archives-8435407619548.html,,,,,,,,
