Site,ProductName,NormalizedName,Image,Old Price,New Price,URL,MinPlayers,MaxPlayers,PlayingTime,MinPlayTime,MaxPlayTime,Age,New
Ludum,Terra Pyramides - Jeu Rescapé,terra-pyramides-jeu-rescape,https://www.ludum.fr/31272-home_default/terra-pyramides.jpg,44.90,33.68,https://www.ludum.fr/adoptez-un-rescape/terra-pyramides-10136,,,,,,,
Ludum,The Last Doge,the-last-doge,https://www.ludum.fr/21543-home_default/the-last-doge.jpg,33.90,10.17,https://www.ludum.fr/jeux-de-strategie-inities/the-last-doge-7469,2,5,45,30,45,14,
Ludum,Timeline Twist : Star Wars - 100 cartes,timeline-twist-star-wars-100-cartes,https://www.ludum.fr/18960-home_default/timeline-twist-star-wars-100-cartes.jpg,15.90,9.54,https://www.ludum.fr/jeux-d-ambiance-en-famille/timeline-twist-star-wars-100-cartes-6413,2,6,20,20,20,8,
Ludum,Tisseurs de Rêves,tisseurs-de-reves,https://www.ludum.fr/13234-home_default/tisseurs-de-reves.jpg,24.90,7.47,https://www.ludum.fr/jeux-de-societe-famille/tisseurs-de-reves-4686,2,4,60,20,60,10,
Ludum,Tokaido 5e anniversaire,tokaido-5e-anniversaire,https://www.ludum.fr/2007-home_default/tokaido-5e-anniversaire.jpg,23.90,14.34,https://www.ludum.fr/jeux-de-strategie-en-famille/tokaido-5e-anniversaire-653,2,5,30,30,30,8,
Ludum,Tokaido : Matsuri 5e anniversaire - Extension,tokaido-matsuri-5e-anniversaire-extension,https://www.ludum.fr/10091-home_default/tokaido-matsuri-5e-anniversaire-extension.jpg,19.90,15.92,https://www.ludum.fr/jeux-de-strategie-en-famille/tokaido-matsuri-5e-anniversaire-extension-3714,,,,,,,
Ludum,Tokaido Deluxe 5e anniversaire,tokaido-deluxe-5e-anniversaire,https://www.ludum.fr/10104-home_default/tokaido-deluxe-5e-anniversaire.jpg,76.90,53.83,https://www.ludum.fr/jeux-de-strategie-en-famille/tokaido-deluxe-5e-anniversaire-3713,2,5,30,30,30,8,
Ludum,Tornaloco,tornaloco,https://www.ludum.fr/15233-home_default/tornaloco.jpg,10.90,4.36,https://www.ludum.fr/jeux-d-ambiance/tornaloco-5367,2,6,10,10,10,6,
Ludum,Torres Family - Jeu Rescapé,torres-family-jeu-rescape,https://www.ludum.fr/31167-home_default/torres-family.jpg,35.90,26.93,https://www.ludum.fr/adoptez-un-rescape/torres-family-10103,,,,,,,
Ludum,Tree Society,tree-society,https://www.ludum.fr/24247-home_default/tree-society.jpg,30.90,15.45,https://www.ludum.fr/jeux-de-strategie-inities/tree-society-7139,2,4,45,30,45,8,
Ludum,Treos,treos,https://www.ludum.fr/26774-home_default/treos.jpg,35.90,17.95,https://www.ludum.fr/jeux-de-strategie-inities/treos-8324,2,4,80,40,80,10,
Ludum,Triominos Classic - Jeu Rescapé,triominos-classic-jeu-rescape,https://www.ludum.fr/31724-home_default/triominos-classic.jpg,23.90,17.93,https://www.ludum.fr/adoptez-un-rescape/triominos-classic-10272,,,,,,,
Ludum,Unlock ! Mythic Adventures,unlock-mythic-adventures,https://www.ludum.fr/6092-home_default/unlock-mythic-adventures.jpg,31.90,9.57,https://www.ludum.fr/enquete-deduction-en-famille/unlock-mythic-adventures-1145,1,6,60,60,60,10,
Ludum,Uno Quatro - Jeu Rescapé,uno-quatro-jeu-rescape,https://www.ludum.fr/31737-home_default/uno-quatro.jpg,33.90,25.43,https://www.ludum.fr/adoptez-un-rescape/uno-quatro-10277,,,,,,,
Ludum,Unstable Unicorns For Kids,unstable-unicorns-for-kids,https://www.ludum.fr/17452-home_default/unstable-unicorns-for-kids.jpg,13.90,9.73,https://www.ludum.fr/avec-des-enfants-5-7-ans/unstable-unicorns-for-kids-6029,2,6,45,15,45,6,
Ludum,Vampire La Mascarade : Héritage,vampire-la-mascarade-heritage,https://www.ludum.fr/16445-home_default/vampire-la-mascarade-heritage.jpg,71.90,35.95,https://www.ludum.fr/jeux-de-strategie-inities/vampire-la-mascarade-heritage-5694,2,4,90,45,90,14,
Ludum,Vampire Rivals : Sang et Alchimie - Extension Rescapée,vampire-rivals-sang-et-alchimie-extension-rescapee,https://www.ludum.fr/21262-home_default/vampire-rivals-sang-et-alchimie-extension.jpg,26.90,20.18,https://www.ludum.fr/adoptez-un-rescape/vampire-rivals-sang-et-alchimie-extension-7377,,,,,,,
Ludum,Vampire Rivals : le Loup et le Rat - Extension Rescapée,vampire-rivals-le-loup-et-le-rat-extension-rescapee,https://www.ludum.fr/21264-home_default/vampire-rivals-le-loup-et-le-rat-extension.jpg,26.90,20.18,https://www.ludum.fr/adoptez-un-rescape/vampire-rivals-le-loup-et-le-rat-extension-7378,,,,,,,
Ludum,Virtual Revolution - Jeu Rescapé,virtual-revolution-jeu-rescape,https://www.ludum.fr/31090-home_default/virtual-revolution.jpg,49.90,37.43,https://www.ludum.fr/adoptez-un-rescape/virtual-revolution-10077,,,,,,,
Ludum,Wild : Serengeti,wild-serengeti,https://www.ludum.fr/10516-home_default/wild-serengeti.jpg,39.90,15.96,https://www.ludum.fr/jeux-de-strategie-inities/wild-serengeti-3821,1,4,120,45,120,14,
Ludum,Wok'Up,wok-up,https://www.ludum.fr/15230-home_default/wok-up.jpg,13.90,5.56,https://www.ludum.fr/jeux-d-ambiance-en-famille/wok-up-5366,2,6,15,15,15,7,
Ludum,Word Traveler,word-traveler,https://www.ludum.fr/20643-home_default/word-traveler.jpg,36.90,18.45,https://www.ludum.fr/jeux-d-ambiance-en-famille/word-traveler-7005,2,5,45,30,45,10,
Ludum,Zombicide 2ème Edition : Saison 1 Kit de MAJ définitive - Extension,zombicide-2eme-edition-saison-1-kit-de-maj-definitive-extension,https://www.ludum.fr/8865-home_default/zombicide-2eme-edition-saison-1-kit-de-maj-definitive-extension.jpg,15.50,10.85,https://www.ludum.fr/narratif-immersif-inities/zombicide-2eme-edition-saison-1-kit-de-maj-definitive-extension-3119,,,,,,,
Ludum,Zombicide : The Boys Pack 1 The Seven - Extension,zombicide-the-boys-pack-1-the-seven-extension,https://www.ludum.fr/18574-home_default/zombicide-the-boys-pack-1-the-seven-extension.jpg,31.90,15.95,https://www.ludum.fr/narratif-immersif-inities/zombicide-the-boys-pack-1-the-seven-extension-6410,,,,,,,
Ludum,Zombicide : The Boys Pack 2 The Boys - Extension,zombicide-the-boys-pack-2-the-boys-extension,https://www.ludum.fr/18577-home_default/zombicide-the-boys-pack-2-the-boys-extension.jpg,31.90,15.95,https://www.ludum.fr/narratif-immersif-inities/zombicide-the-boys-pack-2-the-boys-extension-6411,,,,,,,
Troll2Jeux,12 Chip Trick,12-chip-trick,https://troll2jeux.com/413122-home_default/12-chip-trick.jpg,19.00,10.00,https://troll2jeux.com/jeux-de-societe/10056643-12-chip-trick-3770000282962.html,2,4,20,20,20,8,
Troll2Jeux,13 mots,13-mots,https://troll2jeux.com/405854-home_default/13-mots.jpg,22.50,13.50,https://troll2jeux.com/jeux-de-societe/10053613-13-mots-5407009610011.html,2,8,20,20,20,8,
Troll2Jeux,Abstract Aventures,abstract-aventures,https://troll2jeux.com/407141-home_default/abstract-aventures.jpg,15.00,7.50,https://troll2jeux.com/soldes-et-promotions/10048049-abstract-aventures-9782374410531.html,,,,,,,
Troll2Jeux,"Abstract Aventures Steampunk : Criminels, Mercenaires et Comploteurs",abstract-aventures-steampunk-criminels-mercenaires-et-comploteurs,https://troll2jeux.com/406729-home_default/abstract-aventures-steampunk-criminels-mercenaires-et-comploteurs.jpg,19.90,5.00,https://troll2jeux.com/soldes-et-promotions/10050614-abstract-aventures-steampunk-criminels-mercenaires-et-comploteurs-9782374410906.html,,,,,,,
Troll2Jeux,Abstract Univers,abstract-univers,https://troll2jeux.com/407154-home_default/abstract-univers.jpg,19.00,10.00,https://troll2jeux.com/soldes-et-promotions/10047950-abstract-univers-9782374410616.html,,,,,,,
Troll2Jeux,Against the Dark Master - Aventures Classiques 1,against-the-dark-master-aventures-classiques-1,https://troll2jeux.com/405519-home_default/against-the-dark-master-aventures-classiques-1.jpg,21.90,10.00,https://troll2jeux.com/soldes-et-promotions/10054837-against-the-dark-master-aventures-classiques-1-9782490219261.html,,,,,,,
Troll2Jeux,Against the Dark Master - Ecran,against-the-dark-master-ecran,https://troll2jeux.com/407972-home_default/against-the-dark-master-ecran.jpg,20.00,10.00,https://troll2jeux.com/soldes-et-promotions/10055535-against-the-dark-master-ecran-9782490219247.html,,,,,,,
Troll2Jeux,Autres étés,autres-etes,https://troll2jeux.com/407975-home_default/autres-etes.jpg,15.00,5.00,https://troll2jeux.com/soldes-et-promotions/10055556-autres-etes-55556.html,,,,,,,
Troll2Jeux,Awaken : Ecran de jeu,awaken-ecran-de-jeu,https://troll2jeux.com/406358-home_default/awaken-ecran-de-jeu.jpg,24.90,10.00,https://troll2jeux.com/soldes-et-promotions/10051832-awaken-ecran-de-jeu-9782490197545.html,,,,,,,
Troll2Jeux,B.I.A. Tawiscara,b-i-a-tawiscara,https://troll2jeux.com/405263-home_default/bia-tawiscara.jpg,19.90,9.95,https://troll2jeux.com/soldes-et-promotions/10011462-bia-tawiscara-9782918045571.html,,,,,,,
Troll2Jeux,Break in : Chichen Itza,break-in-chichen-itza,https://troll2jeux.com/405522-home_default/break-in-chichen-itza.jpg,26.50,13.25,https://troll2jeux.com/jeux-de-societe/10054795-break-in-chichen-itza-3701551700544.html,1,6,120,60,120,12,
Troll2Jeux,Casus Belli HS n°2 : Raôul,casus-belli-hs-ndeg2-raoul,https://troll2jeux.com/405262-home_default/casus-belli-hs-n2-raoul.jpg,24.90,14.90,https://troll2jeux.com/jeu-de-role/10011396-casus-belli-hs-n2-raoul-9782363284969.html,,,,,,,
Troll2Jeux,Casus Belli HS n°5 : Chroniques Oubliées Galactiques,casus-belli-hs-ndeg5-chroniques-oubliees-galactiques,https://troll2jeux.com/407977-home_default/casus-belli-hs-n5-chroniques-oubliees-galactiques.jpg,29.90,19.90,https://troll2jeux.com/jeu-de-role/10055558-casus-belli-hs-n5-chroniques-oubliees-galactiques-9782382273791.html,,,,,,,
Troll2Jeux,Casus Belli n°34,casus-belli-ndeg34,https://troll2jeux.com/406702-home_default/casus-belli-n34.jpg,9.50,5.00,https://troll2jeux.com/jeu-de-role/10050750-casus-belli-n34-9782363289247.html,,,,,,,
Troll2Jeux,Casus Belli n°41,casus-belli-ndeg41,https://troll2jeux.com/405613-home_default/casus-belli-n41.jpg,14.90,10.00,https://troll2jeux.com/jeu-de-role/10054483-casus-belli-n41-9782382274156.html,,,,,,,
Troll2Jeux,Casus Belli n°6,casus-belli-ndeg6,https://troll2jeux.com/405247-home_default/casus-belli-n6.jpg,9.50,5.00,https://troll2jeux.com/jeu-de-role/10002319-casus-belli-n6-9782363281135.html,,,,,,,
Troll2Jeux,Casus Belli n°7,casus-belli-ndeg7,https://troll2jeux.com/405246-home_default/casus-belli-n7.jpg,9.50,5.00,https://troll2jeux.com/jeu-de-role/10002280-casus-belli-n7-9782363281173.html,,,,,,,
Troll2Jeux,Chroniques Oubliées Contemporain : Ecran du MJ,chroniques-oubliees-contemporain-ecran-du-mj,https://troll2jeux.com/407155-home_default/chroniques-oubliees-contemporain-ecran-du-mj.jpg,29.90,10.00,https://troll2jeux.com/jeu-de-role/10047948-chroniques-oubliees-contemporain-ecran-du-mj-9782363284280.html,,,,,,,
Troll2Jeux,Commando Barbare - Livre de base,commando-barbare-livre-de-base,https://troll2jeux.com/405856-home_default/commando-barbare-livre-de-base.jpg,39.90,20.00,https://troll2jeux.com/jeu-de-role/10053609-commando-barbare-livre-de-base-9782382272251.html,,,,,,,
Troll2Jeux,Commando Barbare : Ecran du MJ,commando-barbare-ecran-du-mj,https://troll2jeux.com/405855-home_default/commando-barbare-ecran-du-mj.jpg,29.90,10.00,https://troll2jeux.com/jeu-de-role/10053610-commando-barbare-ecran-du-mj-9782382272282.html,,,,,,,
Troll2Jeux,Council of Shadows,council-of-shadows,https://troll2jeux.com/405579-home_default/council-of-shadows.jpg,45.00,22.50,https://troll2jeux.com/soldes-et-promotions/10054643-council-of-shadows-4005556275205.html,1,4,90,60,90,14,
Troll2Jeux,Crétincé,cretince,https://troll2jeux.com/405966-home_default/cretince.jpg,45.00,24.90,https://troll2jeux.com/jeux-de-societe/10053211-cretince-0745178316934.html,2,5,45,45,45,14,
Troll2Jeux,Darkrunes : Livre de Base,darkrunes-livre-de-base,https://troll2jeux.com/407216-home_default/darkrunes-livre-de-base.jpg,49.00,25.00,https://troll2jeux.com/jeu-de-role/10047479-darkrunes-livre-de-base-9782490419005.html,,,,,,,
Troll2Jeux,Deckbox: Disney Lorcana - Cendrillon,deckbox-disney-lorcana-cendrillon,https://troll2jeux.com/410722-home_default/deckbox-disney-lorcana-cendrillon.jpg,6.00,4.20,https://troll2jeux.com/materiel-de-rangement/10059460-deckbox-disney-lorcana-cendrillon-4050368985330.html,,,,,,,
Troll2Jeux,Deckbox: Disney Lorcana - Ursula,deckbox-disney-lorcana-ursula,https://troll2jeux.com/410723-home_default/deckbox-disney-lorcana-ursula.jpg,6.00,4.20,https://troll2jeux.com/materiel-de-rangement/10059461-deckbox-disney-lorcana-ursula-4050368985354.html,,,,,,,
Troll2Jeux,Délits d'initié,delits-d-initie,https://troll2jeux.com/411018-home_default/delits-d-initie.jpg,45.00,31.50,https://troll2jeux.com/jeux-de-societe/10059762-delits-d-initie-3760372233358.html,2,5,45,45,45,13,
Troll2Jeux,Dieux Ennemis Arcanes du Monde,dieux-ennemis-arcanes-du-monde,https://troll2jeux.com/406848-home_default/dieux-ennemis-arcanes-du-monde.jpg,20.00,10.00,https://troll2jeux.com/soldes-et-promotions/10050174-dieux-ennemis-arcanes-du-monde-9782374410715.html,,,,,,,
Troll2Jeux,Dieux Ennemis La Fortune,dieux-ennemis-la-fortune,https://troll2jeux.com/407836-home_default/dieux-ennemis-la-fortune.jpg,25.00,12.50,https://troll2jeux.com/soldes-et-promotions/10040315-dieux-ennemis-la-fortune-9782918045946.html,,,,,,,
Troll2Jeux,Dieux Ennemis La Justice,dieux-ennemis-la-justice,https://troll2jeux.com/406849-home_default/dieux-ennemis-la-justice.jpg,25.00,12.50,https://troll2jeux.com/soldes-et-promotions/10050173-dieux-ennemis-la-justice-9782374410708.html,,,,,,,
Troll2Jeux,Dieux Ennemis Talia Yvarai,dieux-ennemis-talia-yvarai,https://troll2jeux.com/407812-home_default/dieux-ennemis-talia-yvarai.jpg,25.00,12.50,https://troll2jeux.com/soldes-et-promotions/10041019-dieux-ennemis-talia-yvarai.html,,,,,,,
Troll2Jeux,Disney Lorcana TCG Chapitre 2: l'Ascension des Floodborn  - Deck de démarrage La,disney-lorcana-tcg-chapitre-2-l-ascension-des-floodborn-deck-de-demarrage-la,https://troll2jeux.com/408292-home_default/disney-lorcana-tcg-chapitre-2-l-ascension-des-floodborn-deck-de-demarrage-la.jpg,20.00,14.00,https://troll2jeux.com/disney-lorcana-tcg/10056270-disney-lorcana-tcg-chapitre-2-l-ascension-des-floodborn-deck-de-demarrage-la-4050368982377.html,,,,,,,
Troll2Jeux,Disney Lorcana TCG Chapitre 3  - Coffret cadeau,disney-lorcana-tcg-chapitre-3-coffret-cadeau,https://troll2jeux.com/408687-home_default/disney-lorcana-tcg-chapitre-3-coffret-cadeau.jpg,30.00,20.00,https://troll2jeux.com/disney-lorcana-tcg/10056941-disney-lorcana-tcg-chapitre-3-coffret-cadeau-4050368982971.html,,,,,,,
Troll2Jeux,Disney Lorcana TCG Chapitre 3 - Deck de démarrage ambre et emeraude,disney-lorcana-tcg-chapitre-3-deck-de-demarrage-ambre-et-emeraude,https://troll2jeux.com/408688-home_default/disney-lorcana-tcg-chapitre-3-deck-de-demarrage-ambre-et-emeraude.jpg,20.00,14.00,https://troll2jeux.com/disney-lorcana-tcg/10056944-disney-lorcana-tcg-chapitre-3-deck-de-demarrage-ambre-et-emeraude-4050368982766.html,,,,,,,
Troll2Jeux,Disney Lorcana TCG Chapitre 3 - Deck de démarrage rubie et saphire,disney-lorcana-tcg-chapitre-3-deck-de-demarrage-rubie-et-saphire,https://troll2jeux.com/412507-home_default/disney-lorcana-tcg-chapitre-3-deck-de-demarrage-rubie-et-saphire.jpg,20.00,14.00,https://troll2jeux.com/disney-lorcana-tcg/10056945-disney-lorcana-tcg-chapitre-3-deck-de-demarrage-rubie-et-saphire-4050368982803.html,,,,,,,
Troll2Jeux,Disney Lorcana TCG Chapitre 4 - Deck de démarrage Acier et saphire,disney-lorcana-tcg-chapitre-4-deck-de-demarrage-acier-et-saphire,https://troll2jeux.com/408947-home_default/disney-lorcana-tcg-chapitre-4-deck-de-demarrage-acier-et-saphire.jpg,20.00,14.00,https://troll2jeux.com/disney-lorcana-tcg/10057240-disney-lorcana-tcg-chapitre-4-deck-de-demarrage-acier-et-saphire-4050368983404.html,,,,,,,
Troll2Jeux,Disney Lorcana TCG Chapitre 5: Ciel Scintillant Deck de démarrage A&R,disney-lorcana-tcg-chapitre-5-ciel-scintillant-deck-de-demarrage-a-r,https://troll2jeux.com/409704-home_default/disney-lorcana-tcg-chapitre-5-ciel-scintillant-deck-de-demarrage-ar.jpg,20.00,14.00,https://troll2jeux.com/disney-lorcana-tcg/10058153-disney-lorcana-tcg-chapitre-5-ciel-scintillant-deck-de-demarrage-ar-4050368983886.html,,,,,,,
Troll2Jeux,Disney Lorcana TCG Chapitre 5: Ciel Scintillant Deck de démarrage E&A,disney-lorcana-tcg-chapitre-5-ciel-scintillant-deck-de-demarrage-e-a,https://troll2jeux.com/409703-home_default/disney-lorcana-tcg-chapitre-5-ciel-scintillant-deck-de-demarrage-ea.jpg,20.00,14.00,https://troll2jeux.com/disney-lorcana-tcg/10058152-disney-lorcana-tcg-chapitre-5-ciel-scintillant-deck-de-demarrage-ea-4050368983831.html,,,,,,,
Troll2Jeux,Disney Lorcana TCG Chapitre 6: La Mer Azurite Deck de démarrage A&R,disney-lorcana-tcg-chapitre-6-la-mer-azurite-deck-de-demarrage-a-r,https://troll2jeux.com/410063-home_default/disney-lorcana-tcg-chapitre-6-la-mer-azurite-deck-de-demarrage-ar.jpg,20.00,14.00,https://troll2jeux.com/disney-lorcana-tcg/10058691-disney-lorcana-tcg-chapitre-6-la-mer-azurite-deck-de-demarrage-ar-4050368984166.html,,,,,,,
Troll2Jeux,Disney Lorcana TCG Chapitre 6: La Mer Azurite Deck de démarrage E&S,disney-lorcana-tcg-chapitre-6-la-mer-azurite-deck-de-demarrage-e-s,https://troll2jeux.com/410064-home_default/disney-lorcana-tcg-chapitre-6-la-mer-azurite-deck-de-demarrage-es.jpg,20.00,14.00,https://troll2jeux.com/disney-lorcana-tcg/10058692-disney-lorcana-tcg-chapitre-6-la-mer-azurite-deck-de-demarrage-es-4050368984203.html,,,,,,,
Troll2Jeux,Doctor Rat,doctor-rat,https://troll2jeux.com/408092-home_default/doctor-rat.jpg,23.20,11.60,https://troll2jeux.com/jeux-de-societe/10055862-doctor-rat-3664824001864.html,2,7,30,30,30,10,
Troll2Jeux,DONJON & CIE : Les Secrets Excavés,donjon-cie-les-secrets-excaves,https://troll2jeux.com/405857-home_default/donjon-cie-les-secrets-excaves.jpg,39.90,20.00,https://troll2jeux.com/jeu-de-role/10053606-donjon-cie-les-secrets-excaves-9782916898377.html,,,,,,,
Troll2Jeux,Ecran du détective vétéran pour Petits Détectives de Monstres,ecran-du-detective-veteran-pour-petits-detectives-de-monstres,https://troll2jeux.com/406781-home_default/ecran-du-detective-veteran-pour-petits-detectives-de-monstres.jpg,11.90,8.93,https://troll2jeux.com/jeu-de-role/10050389-ecran-du-detective-veteran-pour-petits-detectives-de-monstres-9782375640395.html,,,,,,,
Troll2Jeux,Escape Kids 1 - Le Hacker Fou,escape-kids-1-le-hacker-fou,https://troll2jeux.com/404961-home_default/escape-kids-1-le-hacker-fou.jpg,7.95,2.50,https://troll2jeux.com/soldes-et-promotions/10000312-escape-kids-1-le-hacker-fou-9782215138150.html,,,,,,,
Troll2Jeux,Family Challenge,family-challenge,https://troll2jeux.com/405350-home_default/family-challenge.jpg,25.00,17.50,https://troll2jeux.com/jeux-de-societe/10060860-family-challenge-3770011991433.html,2,10,45,45,45,6,
Troll2Jeux,Feathered Adventures (Aventures à Plumes) en Anglais,feathered-adventures-aventures-a-plumes-en-anglais,https://troll2jeux.com/407976-home_default/feathered-adventures-aventures-a-plumes-en-anglais.jpg,20.00,5.00,https://troll2jeux.com/soldes-et-promotions/10055557-feathered-adventures-aventures-a-plumes-en-anglais-55557.html,,,,,,,
Troll2Jeux,Federation,federation,https://troll2jeux.com/405672-home_default/federation.jpg,71.40,28.56,https://troll2jeux.com/soldes-et-promotions/10054273-federation-3770011462186.html,2,6,0,0,0,0,
Troll2Jeux,First Martians,first-martians,https://troll2jeux.com/407163-home_default/first-martians.jpg,75.00,37.50,https://troll2jeux.com/jeux-de-societe/10047900-first-martians-8435407619357.html,,,,,,,
Troll2Jeux,Frosthaven,frosthaven,https://troll2jeux.com/410759-home_default/frosthaven.jpg,255.00,230.00,https://troll2jeux.com/jeux-de-societe/10059482-frosthaven-3558380104742.html,1,4,180,90,180,14,
Troll2Jeux,Gangrel Savage and Macabre,gangrel-savage-and-macabre,https://troll2jeux.com/409708-home_default/gangrel-savage-and-macabre.jpg,50.00,45.00,https://troll2jeux.com/soldes-et-promotions/10058188-gangrel-savage-and-macabre-9781588463531.html,,,,,,,
Troll2Jeux,Hengeyokai Shapeshifters of the east - Werewolf (2eme édition),hengeyokai-shapeshifters-of-the-east-werewolf-2eme-edition,https://troll2jeux.com/409709-home_default/hengeyokai-shapeshifters-of-the-east-werewolf-2eme-edition.jpg,50.00,45.00,https://troll2jeux.com/jeu-de-role/10058190-hengeyokai-shapeshifters-of-the-east-werewolf-2eme-edition-9781565043381.html,,,,,,,
Troll2Jeux,Hexagon Universe 03: Apocalypse,hexagon-universe-03-apocalypse,https://troll2jeux.com/405317-home_default/hexagon-universe-03-apocalypse.jpg,19.90,5.00,https://troll2jeux.com/soldes-et-promotions/10031723-hexagon-universe-03-apocalypse-9782918045724.html,,,,,,,
