Site,ProductName,NormalizedName,Image,Old Price,New Price,URL,MinPlayers,MaxPlayers,PlayingTime,MinPlayTime,MaxPlayTime,Age,image_url,boardgame_url
Iello,Une Colonne de Feu,une-colonne-de-feu,https://iello.shop/340-product_large/une-colonne-de-feu.jpg,45.00,20.00,https://iello.shop/jeux/71-une-colonne-de-feu-3760175514425.html,2,4,90,60,90,12,https://cf.geekdo-images.com/n1P6Mu5AWbB5wFvECoeJDQ__original/img/M6m7BzHY5v2BeMFZGoBPOy1O4hM=/0x0/filters:format(jpeg)/pic3617945.jpg,https://boardgamegeek.com/boardgame/217949/
Iello,Vendetta Vampire : La Mascarade,vendetta-vampire-la-mascarade,https://iello.shop/852-product_large/vendetta-vampire-la-mascarade.jpg,30.00,20.00,https://iello.shop/jeux/150-vendetta-vampire-la-mascarade-3760175517785.html,,,,,,,,
Imagin-Aire,Terra Mystica : Projet Gaia,terra-mystica-projet-gaia,https://www.imagin-aire.fr/wp-content/uploads/2024/01/JDPSM045-300x300.jpg.webp,80.80,78.80,https://www.imagin-aire.fr/produit/terra-mystica-projet-gaia/,,,,,,,,
Imagin-Aire,Cluedo (Boîte abîmée),cluedo,https://www.imagin-aire.fr/wp-content/uploads/2023/08/cluedo-edition-2023-300x300.png.webp,39.80,34.80,https://www.imagin-aire.fr/produit/cluedo-boite-abimee/,2,6,45,45,45,8,https://cf.geekdo-images.com/wNcbhLJGGjakYjjm1gV_kQ__original/img/Ji1MKh8gogtczoDecOi5D5yo9hQ=/0x0/filters:format(png)/pic7563466.png,https://boardgamegeek.com/boardgame/1294/
Imagin-Aire,Karma Dice (Boîte abîmée),karma-dice,https://www.imagin-aire.fr/wp-content/uploads/2023/10/3760133690659-300x300.webp,20.45,17.45,https://www.imagin-aire.fr/produit/karma-dice-boite-abimee/,2,4,30,20,30,8,https://cf.geekdo-images.com/k3vbVpL85eQWaVMGm8GWSg__original/img/wnH4WVRNUXs_EEiceJHt77UBF8o=/0x0/filters:format(png)/pic7919122.png,https://boardgamegeek.com/boardgame/393939/
Imagin-Aire,Loup-Garou pour un Crépuscule (Boîte abîmée),loup-garou-pour-un-crepuscule,https://www.imagin-aire.fr/wp-content/uploads/2023/07/2023-07-08_12h12_09-300x300.png,13.40,9.90,https://www.imagin-aire.fr/produit/loup-garou-pour-un-crepuscule-abime/,3,10,10,10,10,8,https://cf.geekdo-images.com/-jMVcPlkpLcs-2nA_htb8g__original/img/akA2sjnFZ_b4DVAF4H-G5pK4m5Q=/0x0/filters:format(jpeg)/pic2225958.jpg,https://boardgamegeek.com/boardgame/163166/
Imagin-Aire,Kingdom Rush : Fureur Élémentale,kingdom-rush-fureur-elementale,https://www.imagin-aire.fr/wp-content/uploads/2023/09/JDPLDG124-300x300.png,58.40,55.80,https://www.imagin-aire.fr/produit/kingdom-rush-fureur-elementale/,1,4,90,45,90,14,https://cf.geekdo-images.com/8Tai7htF5JKKs-mC5zuD3w__original/img/h3s8GOhBvp5Gwv-WpADPpazwvGQ=/0x0/filters:format(png)/pic5907820.png,https://boardgamegeek.com/boardgame/328555/
Imagin-Aire,Assassin’s Creed – Brotherhood of Venice,assassins-creed-brotherhood-of-venice,https://www.imagin-aire.fr/wp-content/uploads/2023/08/assassin-s-creed-brotherhood-of-venice-300x300.png,116.80,112.30,https://www.imagin-aire.fr/produit/assassins-creed-brotherhood-of-venice/,1,4,90,30,90,12,https://cf.geekdo-images.com/huJQdINp8chuQbXdVD0chw__original/img/bwvtK6ygLi-hJSRW-4JnkDw9pSE=/0x0/filters:format(png)/pic6753357.png,https://boardgamegeek.com/boardgame/260789/
Imagin-Aire,Septima,septima,https://www.imagin-aire.fr/wp-content/uploads/2023/07/JDPSMP106-300x300.png,58.40,56.80,https://www.imagin-aire.fr/produit/septima/,1,4,100,50,100,12,https://cf.geekdo-images.com/TEx3V_COEF6Vik8y3Ax3hA__original/img/9Yz9xcfNSUBYLzX8mCYuYhzDJSo=/0x0/filters:format(jpeg)/pic6810993.jpg,https://boardgamegeek.com/boardgame/360692/
Imagin-Aire,Villainous,villainous,https://www.imagin-aire.fr/wp-content/uploads/2023/07/villainous-300x300.jpg,47.40,44.90,https://www.imagin-aire.fr/produit/villainous/,2,4,60,45,60,13,https://cf.geekdo-images.com/Ka4wYFp3OziwH5J6idNUUw__original/img/HSn7WLP2werGq39xm630xaI0iSU=/0x0/filters:format(jpeg)/pic2086054.jpg,https://boardgamegeek.com/boardgame/143250/
Imagin-Aire,Cryptide,cryptide,https://www.imagin-aire.fr/wp-content/uploads/2023/07/Cryptide-Cover-300x300.png,31.40,28.45,https://www.imagin-aire.fr/produit/cryptide/,3,5,50,30,50,10,https://cf.geekdo-images.com/qrPLpAnhFgc470ZRuXlvbg__original/img/QenUCVaFRry4-wlimHmeLn226Bo=/0x0/filters:format(jpeg)/pic4037705.jpg,https://boardgamegeek.com/boardgame/246784/
Imagin-Aire,Terres D’Arle,terres-darle,https://www.imagin-aire.fr/wp-content/uploads/2023/06/JDPSMP100-300x300.png,62.80,59.80,https://www.imagin-aire.fr/produit/terres-darle/,1,2,120,60,120,13,https://cf.geekdo-images.com/0w8go6cfvlpgJKydHUkDtA__original/img/322N77t8F7uTev-U_WCqX5uqmEE=/0x0/filters:format(png)/pic2225968.png,https://boardgamegeek.com/boardgame/159675/
Imagin-Aire,Expéditions,expeditions,https://www.imagin-aire.fr/wp-content/uploads/2023/06/expeditions-1-300x300.jpg,71.80,69.80,https://www.imagin-aire.fr/produit/expeditions/,1,5,90,60,90,14,https://cf.geekdo-images.com/9eBww9iAi472T2goijVqwQ__original/img/uvxTECY9yY2ONOllPgv7xLZCrGU=/0x0/filters:format(jpeg)/pic7320023.jpg,https://boardgamegeek.com/boardgame/379078/
Imagin-Aire,HeroQuest,heroquest,https://www.imagin-aire.fr/wp-content/uploads/2023/06/heroquest-300x300.png,134.80,119.40,https://www.imagin-aire.fr/produit/heroquest/,2,5,90,90,90,14,https://cf.geekdo-images.com/v695lqCTLA_PU6fBHmfXCA__original/img/FvYaNQJLXa_xnW6Pz4bM4QhMQvM=/0x0/filters:format(jpeg)/pic5676212.jpg,https://boardgamegeek.com/boardgame/699/
Imagin-Aire,Les Ruines Perdues de Narak,les-ruines-perdues-de-narak,https://www.imagin-aire.fr/wp-content/uploads/2023/06/Narak_Mockup_Light-300x300.png,58.40,53.80,https://www.imagin-aire.fr/produit/les-ruines-perdues-de-narak/,1,4,120,30,120,12,https://cf.geekdo-images.com/6GqH14TJJhza86BX5HCLEQ__original/img/CXqwimJPonWy1oyXEMgPN_ZVmUI=/0x0/filters:format(jpeg)/pic5674958.jpg,https://boardgamegeek.com/boardgame/312484/
Imagin-Aire,Aliens : Encore une Jolie Journée de Soleil,aliens-encore-une-jolie-journee-de-soleil,https://www.imagin-aire.fr/wp-content/uploads/2023/05/aliens-another-glorious-day-in-the-corps-en-300x300.png,62.80,59.80,https://www.imagin-aire.fr/produit/aliens-encore-une-jolie-journee-de-soleil/,1,6,120,60,120,14,https://cf.geekdo-images.com/87YtB_EfUVeuVSdaIpkXYQ__original/img/nGXOWRA2d8TtzL4-hMFMMRhS2zM=/0x0/filters:format(jpeg)/pic4307898.jpg,https://boardgamegeek.com/boardgame/256852/
Imagin-Aire,Revive,revive,https://www.imagin-aire.fr/wp-content/uploads/2023/05/revive-fr-300x300.jpg,68.40,64.40,https://www.imagin-aire.fr/produit/revive/,1,4,120,90,120,14,https://cf.geekdo-images.com/V0OZ9QR0pC9G5t5i9MoZTQ__original/img/NxxAoxVxMNkDGEkD3aoobPL14dI=/0x0/filters:format(jpeg)/pic6950224.jpg,https://boardgamegeek.com/boardgame/332772/
Imagin-Aire,Come Together,come-together,https://www.imagin-aire.fr/wp-content/uploads/2023/05/come-together-en-fr-300x300.png,58.40,57.80,https://www.imagin-aire.fr/produit/come-together/,2,4,0,0,0,18,https://cf.geekdo-images.com/Otbr3O82evybinRvss-XYg__original/img/IB_6mNhZWEqu2J9Jg9phLgB1Lik=/0x0/filters:format(png)/pic3678370.png,https://boardgamegeek.com/boardgame/232344/
Quartier Good Game,50 Clues : Le Pendule des Morts (épisode 1),50-clues-le-pendule-des-morts-episode-1,https://www.quartiergoodgame.fr/1969-medium_default/50-clues-le-pendule-des-morts.webp,14.28,4.50,https://www.quartiergoodgame.fr/jeux-d-enquete-et-escape-game/50-clues-le-pendule-des-morts-232-3770000282535,,,,,,,,
Quartier Good Game,Andor Junior,andor-junior,https://www.quartiergoodgame.fr/2482-medium_default/andor-junior.webp,35.00,19.95,https://www.quartiergoodgame.fr/des-7-ans/andor-junior-384-3760175517037,2,4,45,30,45,7,https://cf.geekdo-images.com/raNviCcChSPrruvDSAZf4g__original/img/7b3BAWfPQxxq3iefUfyLdbu2jb0=/0x0/filters:format(jpeg)/pic5988900.jpg,https://boardgamegeek.com/boardgame/295488/
Quartier Good Game,Ready Set Bet,ready-set-bet,https://www.quartiergoodgame.fr/2650-medium_default/ready-set-bet.webp,35.00,21.95,https://www.quartiergoodgame.fr/jeux-d-ambiance-pour-tous/ready-set-bet-435-3701551701459,2,9,60,45,60,14,https://cf.geekdo-images.com/4ZCV2o_OiGha0bknXDTfdA__original/img/3ITIxi3iZsBvjnYWAn2KWRBAO-M=/0x0/filters:format(jpeg)/pic6678381.jpg,https://boardgamegeek.com/boardgame/351040/
Quartier Good Game,Les Tribus du Vent,les-tribus-du-vent,https://www.quartiergoodgame.fr/2114-medium_default/les-tribus-du-vent.webp,45.90,15.19,https://www.quartiergoodgame.fr/jeux-de-societe-expert/les-tribus-du-vent-274-3770004610679,2,5,90,40,90,14,https://cf.geekdo-images.com/G_moxnKfgJ4w_NGmr9T6Lg__original/img/SFbumPuv8QNYm2UT5ZiHye0Zv-k=/0x0/filters:format(jpeg)/pic6871609.jpg,https://boardgamegeek.com/boardgame/362986/
Quartier Good Game,Phantom Ink,phantom-ink,https://www.quartiergoodgame.fr/3767-medium_default/phantom-ink.webp,22.50,10.75,https://www.quartiergoodgame.fr/jeux-d-ambiance-pour-tous/phantom-ink-1091-3421271877219,4,8,15,10,15,13,https://cf.geekdo-images.com/uf-JTBfP9_jm7_FX3DQE3A__original/img/HGtNS9jtZuHim89ctPJ0zcRiXsM=/0x0/filters:format(jpeg)/pic6278116.jpg,https://boardgamegeek.com/boardgame/330592/
Quartier Good Game,Smash Up : Marvel,smash-up-marvel,https://www.quartiergoodgame.fr/2668-medium_default/smash-up-marvel.webp,35.00,12.95,https://www.quartiergoodgame.fr/jeux-de-strategie-famillial/smash-up-marvel-440-3760175518898,2,4,60,30,60,12,https://cf.geekdo-images.com/cw67wuDmTUFdfn8YCF31_Q__original/img/FC6aL89z-P6lvFyCWaj1nyTwsSE=/0x0/filters:format(png)/pic5714454.png,https://boardgamegeek.com/boardgame/306697/
Quartier Good Game,Last Message,last-message,https://www.quartiergoodgame.fr/3821-medium_default/last-message.webp,22.00,11.95,https://www.quartiergoodgame.fr/jeux-d-ambiance-pour-tous/last-message-1098-3760175518232,3,8,15,15,15,8,https://cf.geekdo-images.com/3vhihjIpe7vkNk3nUZOw4Q__original/img/AOND9c-acWg4X_hxgvnTUYDEUTs=/0x0/filters:format(jpeg)/pic6080638.jpg,https://boardgamegeek.com/boardgame/331059/
Quartier Good Game,Unmatched Aventures - Chroniques Inouïes,unmatched-aventures-chroniques-inouies,https://www.quartiergoodgame.fr/2703-medium_default/unmatched-aventures.webp,55.00,42.90,https://www.quartiergoodgame.fr/jeux-de-strategie-famillial/unmatched-aventures-451-3701551701619,1,4,60,20,60,9,https://cf.geekdo-images.com/pDiHT-n1xpW71Ck_wiR8_g__original/img/pho_viNg1Jk28LoXbMkTTvVHOIw=/0x0/filters:format(png)/pic7375477.png,https://boardgamegeek.com/boardgame/381297/
Quartier Good Game,Jungle Speed Eco : Koh-Lanta,jungle-speed-eco-koh-lanta,https://www.quartiergoodgame.fr/3914-medium_default/jungle-speed-eco-koh-lanta.webp,28.00,7.45,https://www.quartiergoodgame.fr/jeux-d-ambiance-pour-tous/jungle-speed-eco-koh-lanta-1178-3558380069973,,,,,,,,
Quartier Good Game,The Great Split,the-great-split,https://www.quartiergoodgame.fr/3441-medium_default/the-great-split.webp,45.00,23.95,https://www.quartiergoodgame.fr/jeux-de-strategie-famillial/the-great-split-879-3701551701442,2,7,45,45,45,8,https://cf.geekdo-images.com/pPXbuNKh5TPSRTwAvwuTpw__original/img/3StIG3EC2vhApAP8d_tKH22eIBY=/0x0/filters:format(jpeg)/pic6971167.jpg,https://boardgamegeek.com/boardgame/366752/
Quartier Good Game,Evacuation,evacuation,https://www.quartiergoodgame.fr/3455-medium_default/evacuation.webp,70.00,50.00,https://www.quartiergoodgame.fr/jeux-de-societe-expert/evacuation-893-5425037741392,1,4,150,60,150,12,https://cf.geekdo-images.com/tNO7HW6Hn_O3xY11R80pFA__original/img/9wrRs7GtVVRuNblz64QXvNJMb-4=/0x0/filters:format(jpeg)/pic7672387.jpg,https://boardgamegeek.com/boardgame/382843/
Quartier Good Game,Hybris : Disordered Cosmos,hybris-disordered-cosmos,https://www.quartiergoodgame.fr/3457-medium_default/hybris-disordered-cosmos.webp,80.00,57.00,https://www.quartiergoodgame.fr/jeux-de-societe-expert/hybris-disordered-cosmos-895-5425037740647,2,4,120,60,120,14,https://cf.geekdo-images.com/ePEpjqG6oA09-FqeqIkI5A__original/img/NZeRgJQ0X-vkPfFbSjqsUeMYk9k=/0x0/filters:format(png)/pic5296279.png,https://boardgamegeek.com/boardgame/287871/
Quartier Good Game,Zhanguo : The First Empire,zhanguo-the-first-empire,https://www.quartiergoodgame.fr/3678-medium_default/zhanguo-the-first-empire.webp,60.00,26.95,https://www.quartiergoodgame.fr/jeux-de-societe-expert/zhanguo-the-first-empire-1036-3616450010062,1,4,120,60,120,14,https://cf.geekdo-images.com/95__xFU1qBWb4OHHYbMoNw__original/img/0sY05NM4nKbKSMgNZL5i2y0TXAw=/0x0/filters:format(png)/pic7401723.png,https://boardgamegeek.com/boardgame/381819/
Quartier Good Game,Minivilles Deluxe,minivilles-deluxe,https://www.quartiergoodgame.fr/3838-medium_default/minivilles-deluxe.webp,30.00,13.95,https://www.quartiergoodgame.fr/jeux-de-strategie-famillial/minivilles-deluxe-1115-3616450009974,,,,,,,,
Quartier Good Game,It’s a Wonderful Kingdom,its-a-wonderful-kingdom,https://www.quartiergoodgame.fr/3845-medium_default/it-s-a-wonderful-kingdom.webp,33.50,8.66,https://www.quartiergoodgame.fr/jeux-a-deux/it-s-a-wonderful-kingdom-1122-3770004610785,1,2,45,45,45,14,https://cf.geekdo-images.com/YMJnUYqIXrOEiqVOqfhWQw__original/img/z6F_iWd82nXhxOkJGVr94qnzaxo=/0x0/filters:format(jpeg)/pic6929415.jpg,https://boardgamegeek.com/boardgame/327711/
Quartier Good Game,Orichalque,orichalque,https://www.quartiergoodgame.fr/3848-medium_default/orichalque.webp,46.00,12.44,https://www.quartiergoodgame.fr/jeux-de-strategie-famillial/orichalque-1125-3760273010287,2,4,60,45,60,10,https://cf.geekdo-images.com/Mf1rHr7R3B5TjqdXPkxRTg__original/img/48vTjxGLGHTJlFPFNaqMoSd4y-4=/0x0/filters:format(png)/pic7041211.png,https://boardgamegeek.com/boardgame/355888/
Quartier Good Game,Zombicide Gear Up,zombicide-gear-up,https://www.quartiergoodgame.fr/3917-medium_default/zombicide-gear-up.webp,25.50,9.15,https://www.quartiergoodgame.fr/jeux-cooperatifs/zombicide-gear-up-1181-3558380104803,1,6,30,30,30,14,https://cf.geekdo-images.com/rVFd-Ig14IlvwTZ96MAA5A__original/img/m4POw7fVzldVbrCwihE4NGs2kH8=/0x0/filters:format(png)/pic6989906.png,https://boardgamegeek.com/boardgame/364792/
Quartier Good Game,Waterfall Park,waterfall-park,https://www.quartiergoodgame.fr/3919-medium_default/waterfall-park.webp,40.00,22.95,https://www.quartiergoodgame.fr/jeux-de-strategie-famillial/waterfall-park-1183-5425016926871,3,5,45,45,45,8,https://cf.geekdo-images.com/0G5vWPEOSVl8ZmXh-Ledcw__original/img/2wG0R_Xj32dik1AD8m6PjbwFTuI=/0x0/filters:format(jpeg)/pic7687140.jpg,https://boardgamegeek.com/boardgame/396618/
Quartier Good Game,Rallyman : GT,rallyman-gt,https://www.quartiergoodgame.fr/3921-medium_default/rallyman-gt.webp,51.00,32.95,https://www.quartiergoodgame.fr/jeux-de-strategie-famillial/rallyman-gt-1185-3770011479481,1,6,60,45,60,14,https://cf.geekdo-images.com/j60l2hVjQna2-Kwdsu2ZtA__original/img/1tzgj_xYONNVOYGRKQZGlCQdbCg=/0x0/filters:format(jpeg)/pic7976587.jpg,https://boardgamegeek.com/boardgame/256589/
Quartier Good Game,TREK 12 Amazonie,trek-12-amazonie,https://www.quartiergoodgame.fr/3994-medium_default/trek-12-amazonie.webp,28.00,9.95,https://www.quartiergoodgame.fr/jeux-de-strategie-famillial/trek-12-amazonie-1210-3760268310385,1,50,15,15,15,8,https://cf.geekdo-images.com/kGfg7rjLbZaTFQpogAFr2Q__original/img/AukmvloTEk0-S5OPsHLnuGomNyI=/0x0/filters:format(png)/pic6330955.png,https://boardgamegeek.com/boardgame/344415/
Quartier Good Game,MONOLITH ARENA,monolith-arena,https://www.quartiergoodgame.fr/4231-medium_default/monolith-arena.webp,40.00,14.50,https://www.quartiergoodgame.fr/jeux-de-strategie-famillial/monolith-arena-1409-3760175516238,2,4,45,30,45,10,https://cf.geekdo-images.com/mfw6D4q2vBk13OEKmdCQZA__original/img/lJ6JHYdfQ1CoNRVWSrIXZFGd2SE=/0x0/filters:format(jpeg)/pic4305058.jpg,https://boardgamegeek.com/boardgame/238393/
Quartier Good Game,VENDETTA - VAMPIRE : LA MASCARADE,vendetta-vampire-la-mascarade,https://www.quartiergoodgame.fr/4232-medium_default/vendetta-vampire-la-mascarade.webp,30.00,17.50,https://www.quartiergoodgame.fr/jeux-de-strategie-pour-les-inities/vendetta-vampire-la-mascarade-1410-3760175517785,,,,,,,,
Quartier Good Game,Convoi Express,convoi-express,https://www.quartiergoodgame.fr/4233-medium_default/convoi-express.webp,35.00,16.90,https://www.quartiergoodgame.fr/jeux-de-strategie-famillial/convoi-express-1411-3760175518690,2,4,45,45,45,10,https://cf.geekdo-images.com/yRliFmp8SCRMxKVR8cApJg__original/img/FFiYzKYdfS7CfgEt3aYD7IaADgk=/0x0/filters:format(jpeg)/pic6630215.jpg,https://boardgamegeek.com/boardgame/317311/
Quartier Good Game,7 Pièces pour un Château + Extension Concours offerte,7-pieces-pour-un-chateau-extension-concours-offerte,https://www.quartiergoodgame.fr/4464-medium_default/7-pieces-pour-un-chateau.webp,30.90,24.10,https://www.quartiergoodgame.fr/jeux-de-strategie-famillial/7-pieces-pour-un-chateau-1455,,,,,,,,
Quartier Good Game,Masters of Renaissance,masters-of-renaissance,https://www.quartiergoodgame.fr/4388-medium_default/masters-of-renaissance.webp,40.00,15.95,https://www.quartiergoodgame.fr/jeux-de-strategie-pour-les-inities/masters-of-renaissance-1526-8034055582695,,,,,,,,
Quartier Good Game,Mystic Vale,mystic-vale,https://www.quartiergoodgame.fr/4391-medium_default/mystic-vale.webp,45.00,19.50,https://www.quartiergoodgame.fr/jeux-de-strategie-pour-les-inities/mystic-vale-1529-3770012315160,2,4,45,45,45,14,https://cf.geekdo-images.com/2cf8lebaIrJ8Z62HGEs2wQ__original/img/tgXds1PLtf7gcZsH4bsL34uT8Rk=/0x0/filters:format(png)/pic3287905.png,https://boardgamegeek.com/boardgame/194607/
Quartier Good Game,Pack Mystic Vale + Extension : Le Val Sauvage,pack-mystic-vale-extension-le-val-sauvage,https://www.quartiergoodgame.fr/4392-medium_default/pack-mystic-vale-extension-le-val-sauvage.webp,75.00,39.50,https://www.quartiergoodgame.fr/jeux-de-strategie-pour-les-inities/pack-mystic-vale-extension-le-val-sauvage-1530-3770012315160,,,,,,,,
Quartier Good Game,"Sub Terra II + Mini extension ""L’attaque des crabes""",sub-terra-ii-mini-extension-lattaque-des-crabes,https://www.quartiergoodgame.fr/4452-medium_default/sub-terra-ii.webp,43.20,33.70,https://www.quartiergoodgame.fr/jeux-de-strategie-pour-les-inities/sub-terra-ii-1552-3770009354684,,,,,,,,
Quartier Good Game,Le Clan des Loups,le-clan-des-loups,https://www.quartiergoodgame.fr/4581-medium_default/le-clan-des-loups.webp,51.00,27.30,https://www.quartiergoodgame.fr/jeux-de-strategie-pour-les-inities/le-clan-des-loups-1688-3421272478316,2,5,75,75,75,14,https://cf.geekdo-images.com/6irYLjUf_o0rK7E_4qI-gw__original/img/Cyll_t91vZxuxt_fBbSb0z70vPA=/0x0/filters:format(png)/pic6990829.png,https://boardgamegeek.com/boardgame/368058/
Quartier Good Game,Rainforest,rainforest,https://www.quartiergoodgame.fr/4582-medium_default/rainforest.webp,33.00,13.95,https://www.quartiergoodgame.fr/jeux-de-strategie-famillial/rainforest-1689-3616450000469,2,4,30,20,30,8,https://cf.geekdo-images.com/e-yrbEeNcOYwym3RmMnlcw__original/img/BIXRuUFAf5h5l0UpRIWNY9xaeB4=/0x0/filters:format(png)/pic6958874.png,https://boardgamegeek.com/boardgame/365698/
Quartier Good Game,Yuan Mongolie,yuan-mongolie,https://www.quartiergoodgame.fr/4583-medium_default/yuan-mongolie.webp,56.10,36.95,https://www.quartiergoodgame.fr/jeux-de-societe-expert/yuan-mongolie-1690-3701273300220,,,,,,,,
Quartier Good Game,Yuan Chine,yuan-chine,https://www.quartiergoodgame.fr/4584-medium_default/yuan-chine.webp,56.10,43.76,https://www.quartiergoodgame.fr/jeux-de-societe-expert/yuan-chine-1691-3701273300213,,,,,,,,
Quartier Good Game,Imperial Miners,imperial-miners,https://www.quartiergoodgame.fr/4645-medium_default/imperial-miners.webp,34.00,15.50,https://www.quartiergoodgame.fr/jeux-de-strategie-famillial/imperial-miners-1744-3701551702036,1,5,60,20,60,10,https://cf.geekdo-images.com/g4mqcvod6XKsmzTN2u5aVA__original/img/dAJCD6t8WAU1ShQxUKm92Y_MicY=/0x0/filters:format(jpeg)/pic7296551.jpg,https://boardgamegeek.com/boardgame/378758/
Quartier Good Game,Balloon Pop,balloon-pop,https://www.quartiergoodgame.fr/4649-medium_default/balloon-pop.webp,35.00,22.95,https://www.quartiergoodgame.fr/jeux-de-strategie-famillial/balloon-pop-1747-3701551702524,2,4,30,20,30,8,https://cf.geekdo-images.com/k-hZ6R80CDdlcnX7-g2WaQ__original/img/bC4UJl15GSxEzpHBjBi-ngeLXpk=/0x0/filters:format(jpeg)/pic7607191.jpg,https://boardgamegeek.com/boardgame/386761/
Quartier Good Game,Qwirkle Deluxe,qwirkle-deluxe,https://www.quartiergoodgame.fr/4650-medium_default/qwirkle-deluxe.webp,45.50,33.90,https://www.quartiergoodgame.fr/grands-classiques/qwirkle-deluxe-1748-3701551700025,2,4,45,45,45,6,https://cf.geekdo-images.com/k7zHj8j_a6uUAtXUt5Fvuw__original/img/FNi6yap-UmVKX8X6rj0A_YW2q8Y=/0x0/filters:format(jpeg)/pic309353.jpg,https://boardgamegeek.com/boardgame/25669/
Quartier Good Game,Get on Board : London & New York,get-on-board-london-new-york,https://www.quartiergoodgame.fr/4651-medium_default/get-on-board-london-new-york.webp,26.50,14.95,https://www.quartiergoodgame.fr/jeux-de-strategie-famillial/get-on-board-london-new-york-1749-3760175518263,,,,,,,,
