Site,ProductName,NormalizedName,Image,Old Price,New Price,URL,MinPlayers,MaxPlayers,PlayingTime,MinPlayTime,MaxPlayTime,Age,image_url,boardgame_url
UltraJeux,Catan Villes & Chevaliers : Extension Pour 5/6 Joueurs,catan-villes-chevaliers-extension-pour-5-6-joueurs,https://www.ultrajeux.com/images/produits/normal/11973.jpg,19.90,17.90,https://www.ultrajeux.com/produit-11973-catan-villes-chevaliers-extension-pour-5-6-joueurs-3558380099604.html,,,,,,,,
UltraJeux,City Chase : Voleurs vs Policiers,city-chase-voleurs-vs-policiers,https://www.ultrajeux.com/images/produits/normal/21161.jpg,28.50,25.65,https://www.ultrajeux.com/produit-21161-city-chase-voleurs-vs-policiers-3760178624220.html,,,,,,,,
UltraJeux,Captain Sonar  2nd Edition,captain-sonar-2nd-edition,https://www.ultrajeux.com/images/produits/normal/21131.jpg,41.50,37.30,https://www.ultrajeux.com/produit-21131-captain-sonar-2nd-edition-3760146643734.html,,,,,,,,
UltraJeux,Seller - Extinction - Tigre,seller-extinction-tigre,https://www.ultrajeux.com/images/produits/normal/21133.jpg,39.95,23.97,https://www.ultrajeux.com/produit-21133-extinction-tigre-3760146642744.html,,,,,,,,
UltraJeux,Seller - Extinction - Panda,seller-extinction-panda,https://www.ultrajeux.com/images/produits/normal/21134.jpg,39.95,31.96,https://www.ultrajeux.com/produit-21134-extinction-panda-3760146642867.html,,,,,,,,
UltraJeux,Kingdom Rush - Sir Gerald Lightseeker vs J.T.,kingdom-rush-sir-gerald-lightseeker-vs-j-t,https://www.ultrajeux.com/images/produits/normal/21140.jpg,21.50,19.35,https://www.ultrajeux.com/produit-21140-kingdom-rush-sir-gerald-lightseeker-vs-jt-0752830299788.html,,,,,,,,
UltraJeux,TTMC 2 - Tu Te Re-Mets Combien ?,ttmc-2-tu-te-re-mets-combien,https://www.ultrajeux.com/images/produits/normal/21109.jpg,39.90,35.90,https://www.ultrajeux.com/produit-21109-ttmc-2-tu-te-re-mets-combien-3701358300848.html,2,10,40,20,40,14,https://cf.geekdo-images.com/cmYzJy9OTHDiDn8OJyt2jg__original/img/EZnTWo5UGyfq1qKdzyq_3g-K5eY=/0x0/filters:format(jpeg)/pic7175710.jpg,https://boardgamegeek.com/boardgame/374114/
UltraJeux,Pigeon Pigeon x Juduku Noir - Version Extrême,pigeon-pigeon-x-juduku-noir-version-extreme,https://www.ultrajeux.com/images/produits/normal/21113.jpg,26.90,24.20,https://www.ultrajeux.com/produit-21113-pigeon-pigeon-x-juduku-noir-version-extreme-3770011991242.html,,,,,,,,
UltraJeux,HeroQuest - Extension : L'Horreur des Glaces (Pack de Quête),heroquest-extension-l-horreur-des-glaces-pack-de-quete,https://www.ultrajeux.com/images/produits/normal/21121.jpg,51.90,46.70,https://www.ultrajeux.com/produit-21121-heroquest-extension-l-horreur-des-glaces-pack-de-quete-5010994172435.html,,,,,,,,
UltraJeux,Zombicide : Fort Hendrix,zombicide-fort-hendrix,https://www.ultrajeux.com/images/produits/normal/21101.jpg,50.90,45.80,https://www.ultrajeux.com/produit-21101-zombicide-fort-hendrix-3558380095866.html,,,,,,,,
UltraJeux,Little Secret,little-secret,https://www.ultrajeux.com/images/produits/normal/21034.jpg,20.50,19.35,https://www.ultrajeux.com/produit-21034-little-secret-3770011991259.html,3,9,15,15,15,10,https://cf.geekdo-images.com/gLwR6Dzgr1AQpuvSlS-xuw__original/img/1HnhDgLWMsQLFK0KmpCPEdOofCw=/0x0/filters:format(jpeg)/pic7681928.jpg,https://boardgamegeek.com/boardgame/367367/
UltraJeux,Fyfe,fyfe,https://www.ultrajeux.com/images/produits/normal/21035.jpg,32.50,27.63,https://www.ultrajeux.com/produit-21035-fyfe-3770000282696.html,2,5,45,30,45,10,https://cf.geekdo-images.com/8sbztp4-rrCs4mXhLAPgvg__original/img/axPk6UYlGtmRuT18IKEWwbXf4cA=/0x0/filters:format(jpeg)/pic6573334.jpg,https://boardgamegeek.com/boardgame/353150/
UltraJeux,Enquêtes à Los Angeles : Nouveaux crime,enquetes-a-los-angeles-nouveaux-crime,https://www.ultrajeux.com/images/produits/normal/21036.jpg,27.90,25.00,https://www.ultrajeux.com/produit-21036-enquetes-a-los-angeles-nouveaux-crime-3770004610884.html,3,9,120,90,120,14,https://cf.geekdo-images.com/ZOWsW3UtXQ4blegIECnd3w__original/img/w75hDahFZo7de2sdqom8rScj7O0=/0x0/filters:format(png)/pic6958541.png,https://boardgamegeek.com/boardgame/363202/
UltraJeux,Perladora,perladora,https://www.ultrajeux.com/images/produits/normal/21037.jpg,16.10,13.69,https://www.ultrajeux.com/produit-21037-perladora-3770004610754.html,2,4,30,20,30,8,https://cf.geekdo-images.com/K5IUysi9Y6xobJbG29x7LQ__original/img/hP0LTZUSwsRAcNX90VsUmqR_PQg=/0x0/filters:format(jpeg)/pic6835957.jpg,https://boardgamegeek.com/boardgame/8229/
UltraJeux,Tucano,tucano,https://www.ultrajeux.com/images/produits/normal/21041.jpg,10.50,9.45,https://www.ultrajeux.com/produit-21041-tucano-7640139532633.html,2,4,15,15,15,6,https://cf.geekdo-images.com/eXwFMfsSOUNMDy9itigbPw__original/img/IxnyL_VpY64a0AHzyFtSnLNQ140=/0x0/filters:format(jpeg)/pic5854467.jpg,https://boardgamegeek.com/boardgame/318556/
UltraJeux,Bandida,bandida,https://www.ultrajeux.com/images/produits/normal/21042.jpg,10.90,10.50,https://www.ultrajeux.com/produit-21042-bandida-7640139532435.html,1,4,15,15,15,6,https://cf.geekdo-images.com/NxzxMSGrXnhZHEQc_1_zfQ__original/img/PqjOV4zujhvuAohuS5NsyNgo06I=/0x0/filters:format(jpeg)/pic5471628.jpg,https://boardgamegeek.com/boardgame/299571/
UltraJeux,Seller - Tokaido - Deluxe Edition,seller-tokaido-deluxe-edition,https://www.ultrajeux.com/images/produits/normal/21056.jpg,76.90,69.20,https://www.ultrajeux.com/produit-21056-tokaido-deluxe-edition-3770019647080.html,,,,,,,,
UltraJeux,Left Right Dilemma,left-right-dilemma,https://www.ultrajeux.com/images/produits/normal/21023.jpg,19.90,17.90,https://www.ultrajeux.com/produit-21023-left-right-dilemma-5407007460113.html,3,6,30,30,30,18,https://cf.geekdo-images.com/VJW6O9LNU0WVAtCoJMAyFA__original/img/E3NwVw34MJMu8aiIV-7fCW0VR34=/0x0/filters:format(png)/pic7055798.png,https://boardgamegeek.com/boardgame/370235/
UltraJeux,Zombicide : Black Plague - Zombie Bosses - Abomination Pack,zombicide-black-plague-zombie-bosses-abomination-pack,https://www.ultrajeux.com/images/produits/normal/15291.jpg,34.90,31.40,https://www.ultrajeux.com/produit-15291-zombicide-black-plague-zombie-bosses-abomination-pack-8435407623149.html,1,6,60,60,60,13,https://cf.geekdo-images.com/qLYt9DjGVfMfK0WkzlltvQ__original/img/AY-eP7efM2uVW4gj0qvDhCFmz4k=/0x0/filters:format(jpeg)/pic3084765.jpg,https://boardgamegeek.com/boardgame/180483/
UltraJeux,Unstable Unicorns - NSFW,unstable-unicorns-nsfw,https://www.ultrajeux.com/images/produits/normal/21003.jpg,20.50,18.40,https://www.ultrajeux.com/produit-21003-unstable-unicorns-nsfw-3558380096948.html,,,,,,,,
UltraJeux,Unstable Unicorns - Extension - Apocalypse Arc-en-Ciel,unstable-unicorns-extension-apocalypse-arc-en-ciel,https://www.ultrajeux.com/images/produits/normal/21005.jpg,13.50,12.15,https://www.ultrajeux.com/produit-21005-unstable-unicorns-extension-apocalypse-arc-en-ciel-3558380092865.html,,,,,,,,
UltraJeux,Onitama - Light And Shadow,onitama-light-and-shadow,https://www.ultrajeux.com/images/produits/normal/21008.jpg,19.90,17.90,https://www.ultrajeux.com/produit-21008-onitama-light-and-shadow-3558380099062.html,2,2,20,15,20,8,https://cf.geekdo-images.com/G-QCZ1EZ1rJbvxtvaER4oA__original/img/hsl6Io0LaoUPvBjXUvzOkM-U1y8=/0x0/filters:format(jpeg)/pic6946703.jpg,https://boardgamegeek.com/boardgame/342274/
UltraJeux,The Thing - Norwegian Outpost,the-thing-norwegian-outpost,https://www.ultrajeux.com/images/produits/normal/20955.jpg,37.90,34.10,https://www.ultrajeux.com/produit-20955-the-thing-norwegian-outpost-3760146642638.html,4,8,90,60,90,14,https://cf.geekdo-images.com/qPm9P2QfrMTRYk7wa7M5wA__original/img/zpCSSDVbpiowH_4oHFmxz5Qwd88=/0x0/filters:format(png)/pic5726092.png,https://boardgamegeek.com/boardgame/321016/
UltraJeux,Riverside,riverside,https://www.ultrajeux.com/images/produits/normal/20956.jpg,20.90,18.90,https://www.ultrajeux.com/produit-20956-riverside-3760146643666.html,1,6,25,15,25,10,https://cf.geekdo-images.com/LG5BhAkggnpFZVd1JYTbAA__original/img/6lkX-hlGvWVVi4fYaZYX-Zn7FPw=/0x0/filters:format(jpeg)/pic7648383.jpg,https://boardgamegeek.com/boardgame/321108/
UltraJeux,Seller - Marvel Villainous - Le pouvoir du mensonge,seller-marvel-villainous-le-pouvoir-du-mensonge,https://www.ultrajeux.com/images/produits/normal/20962.jpg,32.90,29.60,https://www.ultrajeux.com/produit-20962-marvel-villainous-le-pouvoir-du-mensonge-4005556272907.html,,,,,,,,
UltraJeux,Roborally,roborally,https://www.ultrajeux.com/images/produits/normal/20973.jpg,45.00,40.50,https://www.ultrajeux.com/produit-20973-roborally-5010993915873.html,2,8,120,45,120,12,https://cf.geekdo-images.com/eJx8hRJ6-86C2VrhECwEPA__original/img/-9I8B82hDOO1n0h9urwZUdz6bqc=/0x0/filters:format(jpeg)/pic1000553.jpg,https://boardgamegeek.com/boardgame/18/
UltraJeux,Cactus Town - The Lost Chief,cactus-town-the-lost-chief,https://www.ultrajeux.com/images/produits/normal/20981.jpg,9.80,7.84,https://www.ultrajeux.com/produit-20981-cactus-town-the-lost-chief-8437017407324.html,2,5,60,20,60,7,https://cf.geekdo-images.com/jTNBFSF6cGLm37GjpBOKjw__original/img/3pAUW8NkW6WSb4FN5PID7Y-bMHM=/0x0/filters:format(png)/pic6926595.png,https://boardgamegeek.com/boardgame/337909/
UltraJeux,Cactus Town - The Lone Ranger,cactus-town-the-lone-ranger,https://www.ultrajeux.com/images/produits/normal/20983.jpg,9.80,8.33,https://www.ultrajeux.com/produit-20983-cactus-town-the-lone-ranger-8437017407317.html,1,5,60,20,60,7,https://cf.geekdo-images.com/2u41IuXlsiR-hpHlHoqgZQ__original/img/4zzu3F51N9q989U6POR_wvM0UE4=/0x0/filters:format(png)/pic6926597.png,https://boardgamegeek.com/boardgame/337831/
UltraJeux,Cactus Town - The Stampede,cactus-town-the-stampede,https://www.ultrajeux.com/images/produits/normal/20985.jpg,9.80,8.33,https://www.ultrajeux.com/produit-20985-cactus-town-the-stampede-8437017407331.html,,,,,,,,
UltraJeux,Mistakos,mistakos,https://www.ultrajeux.com/images/produits/normal/20988.jpg,24.40,22.00,https://www.ultrajeux.com/produit-20988-mistakos-5900511023213.html,1,99,20,20,20,5,https://cf.geekdo-images.com/I7lYNVVkRkOB3VdpwxLqVg__original/img/3y0-Fa1Zk5qWNa2trYg2ZsjfDgA=/0x0/filters:format(jpeg)/pic127152.jpg,https://boardgamegeek.com/boardgame/2922/
UltraJeux,Wise Guys,wise-guys,https://www.ultrajeux.com/images/produits/normal/20934.jpg,42.21,33.77,https://www.ultrajeux.com/produit-20934-wise-guys-9781638840282.html,,,,,,,,
UltraJeux,Reload,reload,https://www.ultrajeux.com/images/produits/normal/20941.jpg,42.20,27.43,https://www.ultrajeux.com/produit-20941-reload-3760146642911.html,2,4,60,60,60,12,https://cf.geekdo-images.com/e03Rhgt2E_x2Xsq84VYCSg__original/img/4nsGBmeB_t8-qJ8cYfyT9WrO8uk=/0x0/filters:format(jpeg)/pic5711475.jpg,https://boardgamegeek.com/boardgame/293547/
UltraJeux,Reload - Capture the flag,reload-capture-the-flag,https://www.ultrajeux.com/images/produits/normal/20942.jpg,17.90,16.10,https://www.ultrajeux.com/produit-20942-reload-capture-the-flag-3760146649835.html,2,4,60,30,60,14,https://cf.geekdo-images.com/s4lDeRyw9mmQh6RPYy1sJg__original/img/Dxk6bXJPMXfjjouSYXbs5zG-Aik=/0x0/filters:format(jpeg)/pic6657565.jpg,https://boardgamegeek.com/boardgame/356054/
UltraJeux,Tic Tac Boum Junior Eco Pack,tic-tac-boum-junior-eco-pack,https://www.ultrajeux.com/images/produits/normal/20950.jpg,22.90,20.60,https://www.ultrajeux.com/produit-20950-tic-tac-boum-junior-eco-pack-3558380099338.html,,,,,,,,
UltraJeux,Hidden Leaders : Reines & Ami,hidden-leaders-reines-ami,https://www.ultrajeux.com/images/produits/normal/20918.jpg,8.90,8.01,https://www.ultrajeux.com/produit-20918-hidden-leaders-reines-ami-3760146643260.html,,,,,,,,
UltraJeux,Zombicide : Black Plague - Murder Of Crowz,zombicide-black-plague-murder-of-crowz,https://www.ultrajeux.com/images/produits/normal/12676.jpg,29.00,26.10,https://www.ultrajeux.com/produit-12676-zombicide-black-plague-murder-of-crowz-0889696002099.html,1,6,60,60,60,13,https://cf.geekdo-images.com/mYYkeWRI_wI0MsxPyR733w__original/img/ZP0YFlzvKVFPmy2r48WOczEstdo=/0x0/filters:format(jpeg)/pic3088461.jpg,https://boardgamegeek.com/boardgame/179634/
UltraJeux,Mortum : Enquêtes Médiévales,mortum-enquetes-medievales,https://www.ultrajeux.com/images/produits/normal/20900.jpg,41.90,37.70,https://www.ultrajeux.com/produit-20900-mortum-enquetes-medievales-3760243851292.html,1,6,180,120,180,12,https://cf.geekdo-images.com/DvQw-QWHzWJCQw_sy4tJnw__original/img/xbiB7i32kzXoX0x4jaEMYffL3N8=/0x0/filters:format(jpeg)/pic6915599.jpg,https://boardgamegeek.com/boardgame/296063/
UltraJeux,Explorons : La Jungle,explorons-la-jungle,https://www.ultrajeux.com/images/produits/normal/20886.jpg,13.90,12.50,https://www.ultrajeux.com/produit-20886-explorons-la-jungle-3558380097594.html,2,4,20,20,20,6,https://cf.geekdo-images.com/RlDrkZSX5qa4Qy5QZVIveQ__original/img/4b3KfVfd6ORj-MkmNVxLDazYMU8=/0x0/filters:format(jpeg)/pic7809060.jpg,https://boardgamegeek.com/boardgame/402851/
UltraJeux,Zombicide - 2ème Edition : Pack Ultime - Kit de Mise à Jour définitive,zombicide-2eme-edition-pack-ultime-kit-de-mise-a-jour-definitive,https://www.ultrajeux.com/images/produits/normal/20849.jpg,15.95,14.35,https://www.ultrajeux.com/produit-20849-zombicide-2eme-edition-pack-ultime-kit-de-mise-a-jour-definitive-3558380095781.html,,,,,,,,
UltraJeux,Catan : Barbares Et Marchands,catan-barbares-et-marchands,https://www.ultrajeux.com/images/produits/normal/11892.jpg,45.90,41.30,https://www.ultrajeux.com/produit-11892-catan-barbares-et-marchands-3558380099642.html,,,,,,,,
UltraJeux,Culture - Le Trône de Fer : le Jeu de Figurines - Ecorchés de la maison Bolton,culture-le-trone-de-fer-le-jeu-de-figurines-ecorches-de-la-maison-bolton,https://www.ultrajeux.com/images/produits/normal/20821.jpg,36.95,33.25,https://www.ultrajeux.com/produit-20821-le-trone-de-fer-le-jeu-de-figurines-ecorches-de-la-maison-bolton-8435407624603.html,,,,,,,,
UltraJeux,Zoku,zoku,https://www.ultrajeux.com/images/produits/normal/20804.jpg,22.50,18.00,https://www.ultrajeux.com/produit-20804-zoku-3770023834018.html,,,,,,,,
UltraJeux,Confluence Sidérale,confluence-siderale,https://www.ultrajeux.com/images/produits/normal/20789.jpg,71.90,64.70,https://www.ultrajeux.com/produit-20789-confluence-siderale-5425037740708.html,4,9,180,120,180,14,https://cf.geekdo-images.com/3V1Nmee3P4qSpVmWO9uGgw__original/img/1D98HsjtX5IzcwUMvd-67z1xzKo=/0x0/filters:format(jpeg)/pic4981297.jpg,https://boardgamegeek.com/boardgame/202426/
UltraJeux,Talisman - Le Dragon,talisman-le-dragon,https://www.ultrajeux.com/images/produits/normal/20780.jpg,52.90,47.60,https://www.ultrajeux.com/produit-20780-talisman-le-dragon-3760146647978.html,2,6,90,90,90,13,https://cf.geekdo-images.com/N6kakGR1k0evv_3cN-YYkQ__original/img/A7sNRBf5AAKoWtuOlpjrVQ5OxME=/0x0/filters:format(jpeg)/pic5085801.jpg,https://boardgamegeek.com/boardgame/99815/
UltraJeux,Brian Boru : Haut Roi d'Irlande,brian-boru-haut-roi-d-irlande,https://www.ultrajeux.com/images/produits/normal/20782.jpg,39.50,35.50,https://www.ultrajeux.com/produit-20782-brian-boru-haut-roi-d-irlande-3760243851384.html,,,,,,,,
UltraJeux,Talisman - Les Royaumes Perdus,talisman-les-royaumes-perdus,https://www.ultrajeux.com/images/produits/normal/20783.jpg,26.90,24.20,https://www.ultrajeux.com/produit-20783-talisman-les-royaumes-perdus-3760146647992.html,,,,,,,,
UltraJeux,Talisman - La lune de sang,talisman-la-lune-de-sang,https://www.ultrajeux.com/images/produits/normal/20784.jpg,26.90,24.20,https://www.ultrajeux.com/produit-20784-talisman-la-lune-de-sang-3760146647701.html,2,6,120,120,120,13,https://cf.geekdo-images.com/QP582qUDBuKXCs022SLDag__original/img/m-BV-MUogrormTdID8C1WRMzt4A=/0x0/filters:format(jpeg)/pic5085803.jpg,https://boardgamegeek.com/boardgame/121786/
UltraJeux,Vampire Rivals  Extension Sang et Alchimie,vampire-rivals-extension-sang-et-alchimie,https://www.ultrajeux.com/images/produits/normal/20785.jpg,26.40,21.12,https://www.ultrajeux.com/produit-20785-vampire-rivals-extension-sang-et-alchimie-3760243851315.html,,,,,,,,
UltraJeux,Vampire Rivals  Extension le Loup et le Rat,vampire-rivals-extension-le-loup-et-le-rat,https://www.ultrajeux.com/images/produits/normal/20787.jpg,26.40,21.12,https://www.ultrajeux.com/produit-20787-vampire-rivals-extension-le-loup-et-le-rat-3760243851353.html,,,,,,,,
UltraJeux,Seeders Exodus : Etho,seeders-exodus-etho,https://www.ultrajeux.com/images/produits/normal/20777.jpg,25.90,23.31,https://www.ultrajeux.com/produit-20777-seeders-exodus-etho-3760205230646.html,,,,,,,,
UltraJeux,Room 25 - Saison 1 (édition 2022),room-25-saison-1-edition-2022,https://www.ultrajeux.com/images/produits/normal/20771.jpg,31.50,28.35,https://www.ultrajeux.com/produit-20771-room-25-saison-1-edition-2022-3760146643307.html,,,,,,,,
UltraJeux,Northgard : Uncharted Lands,northgard-uncharted-lands,https://www.ultrajeux.com/images/produits/normal/20765.jpg,69.90,62.91,https://www.ultrajeux.com/produit-20765-northgard-uncharted-lands-3616450005457.html,2,5,90,45,90,13,https://cf.geekdo-images.com/4pTQQZTTfzr40cl5BRcf6w__original/img/w-23Vo2aRcg_xyvCNHPNVU1gZdc=/0x0/filters:format(png)/pic4864122.png,https://boardgamegeek.com/boardgame/274124/
UltraJeux,Maverick Texas Hold'em Poker : Malette de Poker,maverick-texas-hold-em-poker-malette-de-poker,https://www.ultrajeux.com/images/produits/normal/20755.jpg,44.90,40.40,https://www.ultrajeux.com/produit-20755-maverick-texas-hold-em-poker-malette-de-poker-5411068600234.html,,,,,,,,
UltraJeux,Mémoire 44 : Extension Front de l'Est EN/FR,memoire-44-extension-front-de-l-est-en-fr,https://www.ultrajeux.com/images/produits/normal/13163.jpg,36.90,33.20,https://www.ultrajeux.com/produit-13163-memoire-44-extension-front-de-l-est-en-fr-0824968818725.html,,,,,,,,
UltraJeux,Zombicide : Urban Legends,zombicide-urban-legends,https://www.ultrajeux.com/images/produits/normal/20725.jpg,23.95,21.55,https://www.ultrajeux.com/produit-20725-zombicide-urban-legends-0889696014511.html,,,,,,,,
UltraJeux,Zombicide : Chronicles Survivors,zombicide-chronicles-survivors,https://www.ultrajeux.com/images/produits/normal/20726.jpg,29.50,26.50,https://www.ultrajeux.com/produit-20726-zombicide-chronicles-survivors-0889696014528.html,,,,,,,,
UltraJeux,Marvel Champions : Le Jeu De Cartes - --SP//dr--,marvel-champions-le-jeu-de-cartes-sp-dr,https://www.ultrajeux.com/images/produits/normal/20727.jpg,14.95,13.45,https://www.ultrajeux.com/produit-20727-marvel-champions-le-jeu-de-cartes-sp-dr--3558380093190.html,,,,,,,,
UltraJeux,Marvel Champions : Le Jeu De Cartes - Spider-Ham,marvel-champions-le-jeu-de-cartes-spider-ham,https://www.ultrajeux.com/images/produits/normal/20728.jpg,14.95,13.45,https://www.ultrajeux.com/produit-20728-marvel-champions-le-jeu-de-cartes-spider-ham-3558380093206.html,,,,,,,,
UltraJeux,Educatif Réflexion - Cardline : Animaux,educatif-reflexion-cardline-animaux,https://www.ultrajeux.com/images/produits/normal/20729.jpg,14.95,13.45,https://www.ultrajeux.com/produit-20729-cardline-animaux-3760271441083.html,,,,,,,,
UltraJeux,Mur d'Hadrien (Édition 2023),mur-d-hadrien-edition-2023,https://www.ultrajeux.com/images/produits/normal/20730.jpg,42.80,38.90,https://www.ultrajeux.com/produit-20730-mur-d-hadrien-edition-2023-3701358300961.html,,,,,,,,
UltraJeux,Jurassic World,jurassic-world,https://www.ultrajeux.com/images/produits/normal/20733.jpg,33.50,30.15,https://www.ultrajeux.com/produit-20733-jurassic-world-8718866302436.html,,,,,,,,
UltraJeux,Rising Sun - Monster Pack - Version FR/ES,rising-sun-monster-pack-version-fr-es,https://www.ultrajeux.com/images/produits/normal/17048.jpg,26.90,24.20,https://www.ultrajeux.com/produit-17048-rising-sun-monster-pack-version-fr-es-8435407622357.html,,,,,,,,
UltraJeux,Astérix - L'Empire de César,asterix-l-empire-de-cesar,https://www.ultrajeux.com/images/produits/normal/18594.jpg,40.90,36.80,https://www.ultrajeux.com/produit-18594-asterix-l-empire-de-cesar-3770011479566.html,,,,,,,,
UltraJeux,Chronicles of Avel,chronicles-of-avel,https://www.ultrajeux.com/images/produits/normal/20702.jpg,36.90,33.21,https://www.ultrajeux.com/produit-20702-chronicles-of-avel-5902650616394.html,1,4,60,60,60,8,https://cf.geekdo-images.com/UV-yke9IKBGEYu3ykOFDSw__original/img/kaM8doYJ2DvczkiGpi4O1fQ5jvY=/0x0/filters:format(png)/pic6394494.png,https://boardgamegeek.com/boardgame/347137/
UltraJeux,Horreur à Arkham : Le Jeu de Cartes - La route de Carcosa : Extension Inve...,horreur-a-arkham-le-jeu-de-cartes-la-route-de-carcosa-extension-inve,https://www.ultrajeux.com/images/produits/normal/20705.jpg,41.50,37.35,https://www.ultrajeux.com/produit-20705-horreur-a-arkham-le-jeu-de-cartes-la-route-de-carcosa-extension-investigateurs-0841333117177.html,0,0,0,0,0,0,https://cf.geekdo-images.com/CSNef_ItSUdsb00d96_EPA__original/img/8pfkIqstwbQAeKaKGuLI0PJ0rzQ=/0x0/filters:format(jpeg)/pic6738264.jpg,https://boardgamegeek.com/boardgame/358213/
UltraJeux,Rainbow 2022,rainbow-2022,https://www.ultrajeux.com/images/produits/normal/20695.jpg,11.90,10.70,https://www.ultrajeux.com/produit-20695-rainbow-2022-9001890724596.html,,,,,,,,
UltraJeux,Bandido,bandido,https://www.ultrajeux.com/images/produits/normal/20698.jpg,10.90,10.50,https://www.ultrajeux.com/produit-20698-bandido-7640139531209.html,1,4,15,10,15,6,https://cf.geekdo-images.com/3kHEzcYV6QdaFjzWXkBMyQ__original/img/HAfLC_HWpmRAEELun54DRNpCnnw=/0x0/filters:format(jpeg)/pic3118226.jpg,https://boardgamegeek.com/boardgame/191925/
UltraJeux,Reflect : La course aux miroirs,reflect-la-course-aux-miroirs,https://www.ultrajeux.com/images/produits/normal/20701.jpg,19.90,17.91,https://www.ultrajeux.com/produit-20701-reflect-la-course-aux-miroirs-3700183423951.html,1,2,15,15,15,8,https://cf.geekdo-images.com/hdH9dxAchGlBTkqz5Y4Z8w__original/img/Mjoo-p_vFFGb7G7JR7891-ckL_U=/0x0/filters:format(jpeg)/pic6934509.jpg,https://boardgamegeek.com/boardgame/365418/
UltraJeux,Le casse de trop,le-casse-de-trop,https://www.ultrajeux.com/images/produits/normal/20694.jpg,16.00,14.40,https://www.ultrajeux.com/produit-20694-le-casse-de-trop-3770011038251.html,3,6,30,30,30,14,https://cf.geekdo-images.com/DdlWUzuoWMqNbUU7yrM9CQ__original/img/O_zbthOFZPW0ZWCPACSjNRA9maA=/0x0/filters:format(jpeg)/pic6734673.jpg,https://boardgamegeek.com/boardgame/358385/
UltraJeux,Attrape Monstres,attrape-monstres,https://www.ultrajeux.com/images/produits/normal/18823.jpg,18.90,17.00,https://www.ultrajeux.com/produit-18823-attrape-monstres-3558380089476.html,1,4,20,20,20,4,https://cf.geekdo-images.com/jacehOaTJlMKMEl5RKZuGw__original/img/MgHPbS6FUyonnCgnTZJqWFbbF0g=/0x0/filters:format(jpeg)/pic4472950.jpg,https://boardgamegeek.com/boardgame/267314/
UltraJeux,Dollars Wanted,dollars-wanted,https://www.ultrajeux.com/images/produits/normal/20671.jpg,9.50,6.65,https://www.ultrajeux.com/produit-20671-dollars-wanted-4260071882110.html,2,5,15,15,15,7,https://cf.geekdo-images.com/hz6R0EFWSGltQpVJ0yI0EA__original/img/1-rsjjxCnG4FxzIPWzRZMgZ6Kf0=/0x0/filters:format(jpeg)/pic6537484.jpg,https://boardgamegeek.com/boardgame/352126/
UltraJeux,Seller - Ankh - Les Dieux d'Egypte Extension Panthéon,seller-ankh-les-dieux-d-egypte-extension-pantheon,https://www.ultrajeux.com/images/produits/normal/20661.jpg,53.90,48.50,https://www.ultrajeux.com/produit-20661-ankh-les-dieux-d-egypte-extension-pantheon-8435407635975.html,,,,,,,,
UltraJeux,Juduku : revelations explosives,juduku-revelations-explosives,https://www.ultrajeux.com/images/produits/normal/20615.jpg,26.50,23.85,https://www.ultrajeux.com/produit-20615-juduku-revelations-explosives-3770011991228.html,,,,,,,,
UltraJeux,Talisman - Le Royaume Sylvestre,talisman-le-royaume-sylvestre,https://www.ultrajeux.com/images/produits/normal/20616.jpg,44.90,40.40,https://www.ultrajeux.com/produit-20616-talisman-le-royaume-sylvestre-3760146649132.html,2,6,90,90,90,14,https://cf.geekdo-images.com/-oaAfGWrRwIBEuAmqu20fA__original/img/rdfXmUG1qnz6hQ4LirW4DRilukY=/0x0/filters:format(jpeg)/pic5091747.jpg,https://boardgamegeek.com/boardgame/158979/
UltraJeux,L'Île des Chats - Pack Kickstars 2,l-ile-des-chats-pack-kickstars-2,https://www.ultrajeux.com/images/produits/normal/20617.jpg,23.30,18.64,https://www.ultrajeux.com/produit-20617-l-ile-des-chats-pack-kickstars-2-0787790598794.html,,,,,,,,
UltraJeux,Stars Wars - Assaut sur l'Empire,stars-wars-assaut-sur-l-empire,https://www.ultrajeux.com/images/produits/normal/20622.jpg,89.95,80.95,https://www.ultrajeux.com/produit-20622-stars-wars-assaut-sur-l-empire-8435407604759.html,,,,,,,,
UltraJeux,Scipio : Sworn Enemy of Hannibal,scipio-sworn-enemy-of-hannibal,https://www.ultrajeux.com/images/produits/normal/20633.jpg,29.60,14.80,https://www.ultrajeux.com/produit-20633-scipio-sworn-enemy-of-hannibal-4580653180169.html,2,2,45,30,45,10,https://cf.geekdo-images.com/m327N-fmwtcVbHUb4bq-Jw__original/img/5mqqV9ijxkYG-n_n3XwftPCMPvk=/0x0/filters:format(jpeg)/pic6221790.jpg,https://boardgamegeek.com/boardgame/340178/
UltraJeux,Hop c'est plié !,hop-c-est-plie,https://www.ultrajeux.com/images/produits/normal/20634.jpg,12.90,11.60,https://www.ultrajeux.com/produit-20634-hop-c-est-plie-4001504884000.html,,,,,,,,
