Site,ProductName,NormalizedName,Image,Old Price,New Price,URL,MinPlayers,MaxPlayers,PlayingTime,MinPlayTime,MaxPlayTime,Age,New
La Règle du Jeu,HUMANITY,humanity,https://laregledujeu.fr/wp-content/uploads/2023/10/HUMANITY-300x300.jpg,61.20,48.96,https://laregledujeu.fr/produit/humanity/,2,4,90,90,90,14,
La Règle du Jeu,MA BOITE A BIJOUX - MES BIJOUX CRISTAUX MAGIQUES - AUZOU,ma-boite-a-bijoux-mes-bijoux-cristaux-magiques-auzou,https://laregledujeu.fr/wp-content/uploads/2023/09/1123-300x300.jpg,19.95,14.00,https://laregledujeu.fr/produit/ma-boite-a-bijoux-mes-bijoux-cristaux-magiques-auzou/,,,,,,,
La Règle du Jeu,SHOKOBA,shokoba,https://laregledujeu.fr/wp-content/uploads/2023/09/SHOKOBA-Edition-Princesse-Lea-300x300.jpg,16.50,11.55,https://laregledujeu.fr/produit/shokoba-edition-princesse-lea/,2,4,20,20,20,8,
La Règle du Jeu,MONUMENTAL,monumental,https://laregledujeu.fr/wp-content/uploads/2023/09/MONUMENTAL-300x300.jpg,66.30,46.41,https://laregledujeu.fr/produit/monumental/,1,4,120,90,120,14,
La Règle du Jeu,DUNGEONOLOGY - L'EXPÉDITION,dungeonology-l-expedition,https://laregledujeu.fr/wp-content/uploads/2023/09/DUNGEONOLOGY-LEXPEDITION-300x300.jpg,80.00,56.00,https://laregledujeu.fr/produit/dungeonology-l-expedition/,2,4,,,,14,
La Règle du Jeu,RAMEN ! RAMEN !,ramen-ramen,https://laregledujeu.fr/wp-content/uploads/2023/09/RAMEN-RAMEN--300x300.jpg,18.00,12.60,https://laregledujeu.fr/produit/ramen-ramen/,1,4,,,,8,
La Règle du Jeu,TERRA NOVA,terra-nova,https://laregledujeu.fr/wp-content/uploads/2023/08/TERRA-NOVA-300x300.jpg,50.00,35.00,https://laregledujeu.fr/produit/terra-nova/,2,4,45,45,45,10,
La Règle du Jeu,COFFRET 14 BIJOUX RESINE GALAXY A CREER - JANOD,coffret-14-bijoux-resine-galaxy-a-creer-janod,https://laregledujeu.fr/wp-content/uploads/2023/08/14-bijoux-resine-galaxy-a-creer-300x300.jpg,29.90,19.90,https://laregledujeu.fr/produit/14-bijoux-resine-galaxy-a-creer-janod/,,,,,,,
La Règle du Jeu,PLAYMAT - MAGIC - COMMANDER MASTERS - A,playmat-magic-commander-masters-a,https://laregledujeu.fr/wp-content/uploads/2023/08/MTG-COMMANDER-MASTERS-PLAYMAT-A-300x300.jpg,21.00,16.80,https://laregledujeu.fr/produit/commander-masters-playmat-a/,,,,,,,
La Règle du Jeu,PLAYMAT - MAGIC - COMMANDER MASTERS - B,playmat-magic-commander-masters-b,https://laregledujeu.fr/wp-content/uploads/2023/08/MTG-COMMANDER-MASTERS-PLAYMAT-B-300x300.jpg,21.00,16.80,https://laregledujeu.fr/produit/commander-masters-playmat-b/,,,,,,,
La Règle du Jeu,PLAYMAT - MAGIC - COMMANDER MASTERS - WHITE,playmat-magic-commander-masters-white,https://laregledujeu.fr/wp-content/uploads/2023/08/MTG-COMMANDER-MASTERS-PLAYMAT-WHITE-300x300.jpg,21.00,16.80,https://laregledujeu.fr/produit/commander-masters-playmat-white/,,,,,,,
La Règle du Jeu,SOUVIENS-TOI ...,souviens-toi,https://laregledujeu.fr/wp-content/uploads/2023/08/souviens-toi-300x300.jpg,30.00,21.00,https://laregledujeu.fr/produit/souviens-toi/,2,4,30,30,30,10,
La Règle du Jeu,MARRAKESH - ESSENTIAL EDITION,marrakesh-essential-edition,https://laregledujeu.fr/wp-content/uploads/2023/07/marrakesh-essential-edition-300x300.jpg,80.00,56.00,https://laregledujeu.fr/produit/marrakesh-essential-edition/,2,4,120,120,120,14,
La Règle du Jeu,BOOKS OF TIME,books-of-time,https://laregledujeu.fr/wp-content/uploads/2023/07/books-of-time-300x300.jpg,50.00,40.00,https://laregledujeu.fr/produit/books-of-time/,1,4,60,45,60,14,
La Règle du Jeu,VINDICATION,vindication,https://laregledujeu.fr/wp-content/uploads/2023/07/VINDICATION-300x300.jpg,110.00,77.00,https://laregledujeu.fr/produit/vindication/,2,5,150,45,150,14,
La Règle du Jeu,BLOCS EN FÊTE,blocs-en-fete,https://laregledujeu.fr/wp-content/uploads/2023/07/BLOCS-EN-FETE-300x300.jpg,20.00,14.00,https://laregledujeu.fr/produit/blocs-en-fete/,3,8,30,0,30,8,
La Règle du Jeu,GRAIL CUP,grail-cup,https://laregledujeu.fr/wp-content/uploads/2023/06/Grail-Cup-300x300.jpg,22.00,15.40,https://laregledujeu.fr/produit/grail-cup/,3,8,30,30,30,10,
La Règle du Jeu,THE TWO HEIRS,the-two-heirs,https://laregledujeu.fr/wp-content/uploads/2023/06/THE-TWO-HEIRS-300x300.jpg,32.40,22.68,https://laregledujeu.fr/produit/the-two-heirs/,2,2,,,,10,
La Règle du Jeu,PASS PASS,pass-pass,https://laregledujeu.fr/wp-content/uploads/2023/06/pass-pass-300x300.jpg,15.00,10.50,https://laregledujeu.fr/produit/pass-pass/,3,6,,,,8,
La Règle du Jeu,BADASS FORCE - ÉDITION DVD,badass-force-edition-vhs,https://laregledujeu.fr/wp-content/uploads/2023/05/Badass-Force-–-edition-DVD-300x300.jpg,28.00,19.60,https://laregledujeu.fr/produit/badass-force-edition-dvd/,3,6,45,45,45,14,
La Règle du Jeu,THE WARP - 5 / 6 JOUEURS,the-warp-5-6-joueurs,https://laregledujeu.fr/wp-content/uploads/2023/05/the-warp-extension-5-6-joueurs-300x300.jpg,40.00,28.00,https://laregledujeu.fr/produit/the-warp-5-6-joueurs/,1,6,,,,14,
La Règle du Jeu,P'ACHAKUNA,p-achakuna,https://laregledujeu.fr/wp-content/uploads/2023/05/p-achakuna-300x300.jpg,47.60,33.32,https://laregledujeu.fr/produit/pachakuna/,2,2,60,30,60,8,
La Règle du Jeu,PACTE AVEC LE DIABLE,pacte-avec-le-diable,https://laregledujeu.fr/wp-content/uploads/2023/05/pacte-avec-le-diable-300x300.jpg,70.00,49.00,https://laregledujeu.fr/produit/pacte-avec-le-diable/,4,4,150,120,150,14,
La Règle du Jeu,PLAYMAT - MAGIC - L'INVASION DES MACHINES - HOLOFOIL,playmat-magic-l-invasion-des-machines-holofoil,https://laregledujeu.fr/wp-content/uploads/2023/05/MTG-MARCH-OF-THE-MACHINE-HOLOFOIL-PLAYMAT-300x300.jpg,28.00,22.40,https://laregledujeu.fr/produit/l-invasion-des-machines-playmat-holofoil/,,,,,,,
La Règle du Jeu,SIMPLICITY,simplicity,https://laregledujeu.fr/wp-content/uploads/2023/05/simplicity-300x300.jpg,25.50,20.00,https://laregledujeu.fr/produit/simplicity/,2,6,40,20,40,10,
La Règle du Jeu,BUURN,buurn,https://laregledujeu.fr/wp-content/uploads/2023/05/Buurn-300x300.jpg,28.00,19.60,https://laregledujeu.fr/produit/buurn/,3,5,40,30,40,8,
La Règle du Jeu,PAX VIKING,pax-viking,https://laregledujeu.fr/wp-content/uploads/2023/04/PAX-VIKING-300x300.jpg,75.00,52.50,https://laregledujeu.fr/produit/pax-viking/,1,6,90,60,90,12,
La Règle du Jeu,SLEEVES DRAGON SHIELD - FLESH AND BLOOD - MATTE ART - KATSU (100),sleeves-dragon-shield-flesh-and-blood-matte-art-katsu-100,https://laregledujeu.fr/wp-content/uploads/2023/04/100-FLESH-BLOOD-MATTE-ART-KATSU-300x300.jpg,14.00,9.80,https://laregledujeu.fr/produit/dragon-shield-flesh-blood-art-katsu/,,,,,,,
La Règle du Jeu,ASTRA,astra,https://laregledujeu.fr/wp-content/uploads/2023/04/ASTRA-300x300.jpg,30.00,21.00,https://laregledujeu.fr/produit/astra/,2,5,90,40,90,10,
La Règle du Jeu,SLEEVES DRAGON SHIELD - FLESH AND BLOOD - MATTE ART - AZALEA (100),sleeves-dragon-shield-flesh-and-blood-matte-art-azalea-100,https://laregledujeu.fr/wp-content/uploads/2023/04/100-FLESH-BLOOD-MATTE-ART-AZALEA-300x300.jpg,14.00,9.80,https://laregledujeu.fr/produit/dragon-shield-flesh-blood-art-azalea/,,,,,,,
La Règle du Jeu,ERIANTYS,eriantys,https://laregledujeu.fr/wp-content/uploads/2023/04/eriantys-300x300.jpg,26.50,18.55,https://laregledujeu.fr/produit/eriantys/,2,4,30,30,30,8,
La Règle du Jeu,PLAYMAT - MAGIC - PHYREXIA - B,playmat-magic-phyrexia-b,https://laregledujeu.fr/wp-content/uploads/2023/04/MTG-PHYREXIA-PLAYMAT-B-300x300.jpg,24.00,19.20,https://laregledujeu.fr/produit/magic-phyrexia-playmat-b/,,,,,,,
La Règle du Jeu,FLORENCE,florence,https://laregledujeu.fr/wp-content/uploads/2023/03/florence-300x300.jpg,49.00,34.30,https://laregledujeu.fr/produit/florence/,1,5,80,40,80,14,
La Règle du Jeu,DESCENDANCE BIG BOX,descendance-big-box,https://laregledujeu.fr/wp-content/uploads/2023/01/DESCENDANCE-BIG-BOX-300x300.jpg,80.00,56.00,https://laregledujeu.fr/produit/descendance-big-box/,1,5,150,90,150,12,
La Règle du Jeu,ETHERFIELDS - SET DE 5 PORTE-CARTES,etherfields-set-de-5-porte-cartes,https://laregledujeu.fr/wp-content/uploads/2023/03/ETF-SET-DE-5-PORTE-CARTES-300x300.jpg,60.00,42.00,https://laregledujeu.fr/produit/etherfields-set-de-porte-cartes/,,,,,,,
La Règle du Jeu,STAR WARS - LE RÉVEIL DE LA FORCE - KIT D'INITIATION,star-wars-le-reveil-de-la-force-kit-d-initiation,https://laregledujeu.fr/wp-content/uploads/2023/03/Star-Wars-Reveil-de-la-Force-Kit-dInitiation-300x300.jpg,34.95,25.00,https://laregledujeu.fr/produit/kit-d-initiation-star-wars-le-reveil-de-la-force/,,,,,,,
La Règle du Jeu,PLAYMAT - MAGIC - LA GUERRE FRATRICIDE - F,playmat-magic-la-guerre-fratricide-f,https://laregledujeu.fr/wp-content/uploads/2023/03/MTG-BROTHERS-WAR-PLAYMAT-F-300x300.jpg,24.00,19.20,https://laregledujeu.fr/produit/magic-guerre-fratricide-playmat-f/,,,,,,,
La Règle du Jeu,LE COLOSSE MÉCANIQUE,le-colosse-mecanique,https://laregledujeu.fr/wp-content/uploads/2023/02/le-colosse-mecanique--300x300.jpg,25.00,17.50,https://laregledujeu.fr/produit/le-colosse-mecanique/,1,4,40,20,40,10,
La Règle du Jeu,MECH A DREAM,mech-a-dream,https://laregledujeu.fr/wp-content/uploads/2023/02/mech-a-dream-300x300.jpg,45.50,31.85,https://laregledujeu.fr/produit/mech-a-dream/,2,4,45,45,45,10,
La Règle du Jeu,NARCOPOLIS,narcopolis,https://laregledujeu.fr/wp-content/uploads/2023/02/NARCOPOLIS-300x300.jpg,50.00,35.00,https://laregledujeu.fr/produit/narcopolis/,2,5,120,45,120,14,
La Règle du Jeu,TIME CAPSULES,time-capsules,https://laregledujeu.fr/wp-content/uploads/2023/02/time-capsules-300x300.jpg,79.00,55.30,https://laregledujeu.fr/produit/time-capsules/,1,4,90,60,90,12,
La Règle du Jeu,COUNCIL OF SHADOWS,council-of-shadows,https://laregledujeu.fr/wp-content/uploads/2023/01/council-of-shadows-300x300.jpg,46.00,32.20,https://laregledujeu.fr/produit/council-of-shadows/,1,4,90,60,90,14,
La Règle du Jeu,SLEEVES DRAGON SHIELD - FLESH AND BLOOD - MATTE ART - CROMAI (100),sleeves-dragon-shield-flesh-and-blood-matte-art-cromai-100,https://laregledujeu.fr/wp-content/uploads/2023/01/100-FLESH-BLOOD-MATTE-ART-CROMAI--300x300.jpg,14.00,9.80,https://laregledujeu.fr/produit/dragon-shield-flesh-blood-art-cromai/,,,,,,,
La Règle du Jeu,SLEEVES DRAGON SHIELD - FLESH AND BLOOD - MATTE ART - KYLORIA (100),sleeves-dragon-shield-flesh-and-blood-matte-art-kyloria-100,https://laregledujeu.fr/wp-content/uploads/2023/01/100-FLESH-BLOOD-MATTE-ART-KYLORIA-300x300.jpg,14.00,9.80,https://laregledujeu.fr/produit/dragon-shield-flesh-blood-art-kyloria/,,,,,,,
La Règle du Jeu,CARAL,caral,https://laregledujeu.fr/wp-content/uploads/2023/01/caral-300x300.jpg,55.00,38.50,https://laregledujeu.fr/produit/caral/,2,4,120,60,120,12,
La Règle du Jeu,SUR LE FIL,sur-le-fil,https://laregledujeu.fr/wp-content/uploads/2023/01/sur-le-fil-300x300.jpg,30.60,21.42,https://laregledujeu.fr/produit/sur-le-fil/,2,4,30,20,30,7,
La Règle du Jeu,SLEEVES DRAGON SHIELD - FLESH AND BLOOD - MATTE ART - EMPEROR (100),sleeves-dragon-shield-flesh-and-blood-matte-art-emperor-100,https://laregledujeu.fr/wp-content/uploads/2023/01/100-FLESH-BLOOD-MATTE-ART-EMPEROR-300x300.jpg,14.00,9.80,https://laregledujeu.fr/produit/dragon-shield-flesh-blood-art-emperor/,,,,,,,
La Règle du Jeu,TOMORROW,tomorrow,https://laregledujeu.fr/wp-content/uploads/2023/01/TOMORROW-300x300.jpg,16.50,11.55,https://laregledujeu.fr/produit/tomorrow/,4,6,90,90,90,18,
La Règle du Jeu,KOMBO KLASH,kombo-klash,https://laregledujeu.fr/wp-content/uploads/2023/01/KOMBO-KLASH-300x300.jpg,25.00,17.50,https://laregledujeu.fr/produit/kombo-klash/,2,4,30,15,30,8,
La Règle du Jeu,MAISON DES LUTINS - GOKI,maison-des-lutins-goki,https://laregledujeu.fr/wp-content/uploads/2023/01/90158427_s-300x300.jpg,33.00,23.00,https://laregledujeu.fr/produit/maison-des-lutins-goki/,,,,,,,
La Règle du Jeu,ENCHANTERS - RIRES ET COURROUX,enchanters-rires-et-courroux,https://laregledujeu.fr/wp-content/uploads/2022/12/ENCHANTERS-–-Extension-Rires-et-courroux-300x300.jpg,15.00,10.50,https://laregledujeu.fr/produit/enchanters-rires-et-courroux/,1,4,60,30,60,12,
La Règle du Jeu,ENCHANTERS - EN ENFER COMME AU CIEL,enchanters-en-enfer-comme-au-ciel,https://laregledujeu.fr/wp-content/uploads/2022/12/ENCHANTERS-–-Extension-En-enfer-comme-au-ciel-300x300.jpg,15.00,10.50,https://laregledujeu.fr/produit/enchanters-en-enfer-comme-au-ciel/,1,4,60,30,60,12,
La Règle du Jeu,TIME OF EMPIRES,time-of-empires,https://laregledujeu.fr/wp-content/uploads/2022/11/TIME-OF-EMPIRES-300x300.jpg,80.00,56.00,https://laregledujeu.fr/produit/time-of-empires/,2,4,60,45,60,12,
La Règle du Jeu,BLACK SONATA,black-sonata,https://laregledujeu.fr/wp-content/uploads/2022/11/black-sonata-300x300.jpg,25.00,17.50,https://laregledujeu.fr/produit/black-sonata/,1,1,30,30,30,12,
La Règle du Jeu,SLEEVES DRAGON SHIELD - MATTE ART - FLESH AND BLOOD - MIRAGAI (100),sleeves-dragon-shield-matte-art-flesh-and-blood-miragai-100,https://laregledujeu.fr/wp-content/uploads/2022/11/100-FLESH-BLOOD-MATTE-ART-DRAGON-MIRAGAI-300x300.jpg,13.00,9.10,https://laregledujeu.fr/produit/dragon-shield-flesh-blood-art-miragai/,,,,,,,
La Règle du Jeu,SLEEVES DRAGON SHIELD - MATTE ART - FLESH AND BLOOD - OUVIA (100),sleeves-dragon-shield-matte-art-flesh-and-blood-ouvia-100,https://laregledujeu.fr/wp-content/uploads/2022/11/100-FLESH-BLOOD-MATTE-ART-DRAGON-OUVIA-300x300.jpg,13.00,9.10,https://laregledujeu.fr/produit/dragon-shield-flesh-blood-art-ouvia/,,,,,,,
La Règle du Jeu,SLEEVES DRAGON SHIELD - MATTE ART - FLESH AND BLOOD - AZVOLAI (100),sleeves-dragon-shield-matte-art-flesh-and-blood-azvolai-100,https://laregledujeu.fr/wp-content/uploads/2022/11/100-FLESH-BLOOD-MATTE-ART-DRAGON-AZVOLAI-300x300.jpg,13.00,9.10,https://laregledujeu.fr/produit/dragon-shield-flesh-blood-art-azvolai/,,,,,,,
La Règle du Jeu,THE SIEGE OF RUNEDAR,the-siege-of-runedar,https://laregledujeu.fr/wp-content/uploads/2022/11/THE-SIEGE-OF-RUNEDAR-300x300.jpg,50.00,35.00,https://laregledujeu.fr/produit/the-siege-of-runedar/,1,4,90,60,90,10,
La Règle du Jeu,PLAYMAT - MAGIC - UNFINITY - V1,playmat-magic-unfinity-v1,https://laregledujeu.fr/wp-content/uploads/2022/10/MTG-UNFINITY-PLAYMAT-V1-300x300.jpg,20.00,16.00,https://laregledujeu.fr/produit/magic-unfinity-playmat-v1/,,,,,,,
La Règle du Jeu,FEDERATION,federation,https://laregledujeu.fr/wp-content/uploads/2022/10/FEDERATION-300x300.jpg,76.50,61.20,https://laregledujeu.fr/produit/federation/,2,6,0,0,0,0,
La Règle du Jeu,IMPERIAL STEAM,imperial-steam,https://laregledujeu.fr/wp-content/uploads/2022/10/IMPERIAL-STEAM-300x300.jpg,65.00,45.50,https://laregledujeu.fr/produit/imperial-steam/,2,4,120,120,120,12,
La Règle du Jeu,LA CHUTE DU ROI DE LA MONTAGNE,la-chute-du-roi-de-la-montagne,https://laregledujeu.fr/wp-content/uploads/2022/10/LA-CHUTE-DU-ROI-DE-LA-MONTAGNE-300x300.jpg,70.00,49.00,https://laregledujeu.fr/produit/la-chute-du-roi-de-la-montagne/,1,5,90,60,90,13,
La Règle du Jeu,AIR MAIL,air-mail,https://laregledujeu.fr/wp-content/uploads/2022/10/AIR-MAIL-300x300.jpg,50.00,35.00,https://laregledujeu.fr/produit/air-mail/,2,4,0,0,0,0,
La Règle du Jeu,COFFRET PAILLETTES ET DORURES TROPICAL - JANOD,coffret-paillettes-et-dorures-tropical-janod,https://laregledujeu.fr/wp-content/uploads/2022/10/set-creatif-paillettes-et-dorures-tropical-300x300.jpg,16.50,11.50,https://laregledujeu.fr/produit/paillettes-et-dorures-tropical/,,,,,,,
La Règle du Jeu,PORTEUR VOITURE BOIS - JANOD,porteur-voiture-bois-janod,https://laregledujeu.fr/wp-content/uploads/2022/10/porteur-voiture-bois-300x300.jpg,140.00,98.00,https://laregledujeu.fr/produit/porteur-voiture-janod/,,,,,,,
La Règle du Jeu,MAUI,maui,https://laregledujeu.fr/wp-content/uploads/2022/10/MAUI-300x300.jpg,35.00,24.50,https://laregledujeu.fr/produit/maui/,2,4,30,30,30,8,
La Règle du Jeu,DOBBLE TEAMS,dobble-teams,https://laregledujeu.fr/wp-content/uploads/2022/10/DOBBLE-TEAMS-300x300.jpg,20.00,14.00,https://laregledujeu.fr/produit/dobble-teams/,,,,,,,
La Règle du Jeu,BITOKU,bitoku,https://laregledujeu.fr/wp-content/uploads/2022/10/bitoku-300x300.jpg,65.00,52.00,https://laregledujeu.fr/produit/bitoku/,1,4,,,,14,
La Règle du Jeu,LOCKDOWN,lockdown,https://laregledujeu.fr/wp-content/uploads/2022/09/lockdown-300x300.jpg,39.80,31.84,https://laregledujeu.fr/produit/lockdown/,3,6,75,40,75,14,
La Règle du Jeu,GRETCHINZ !,gretchinz,https://laregledujeu.fr/wp-content/uploads/2022/09/gretchinz-300x300.jpg,25.00,5.00,https://laregledujeu.fr/produit/gretchinz/,2,4,20,20,20,8,
La Règle du Jeu,ANGEL FURY (VERSION KICKSTARTER),angel-fury-version-kickstarter,https://laregledujeu.fr/wp-content/uploads/2022/09/angel-fury-300x300.jpg,130.00,104.00,https://laregledujeu.fr/produit/angel-fury-vf-version-kickstarter/,1,4,120,60,120,14,
La Règle du Jeu,CUISINE TRIO - JANOD,cuisine-trio-janod,https://laregledujeu.fr/wp-content/uploads/2022/09/cuisine-trio4-300x300.jpg,115.00,69.00,https://laregledujeu.fr/produit/cuisine-trio-janod/,,,,,,,
La Règle du Jeu,ALMANAC - LES SOMMETS CRISTALLINS,almanac-les-sommets-cristallins,https://laregledujeu.fr/wp-content/uploads/2022/09/Almanac-Sommets-Cristallins-300x300.jpg,55.00,38.50,https://laregledujeu.fr/produit/almanac-les-sommets-cristallins/,2,4,90,60,90,12,
La Règle du Jeu,COATL - LE JEU DE CARTES,coatl-le-jeu-de-cartes,https://laregledujeu.fr/wp-content/uploads/2022/09/COATL-LE-JEU-DE-CARTES-300x300.jpg,18.00,12.60,https://laregledujeu.fr/produit/coatl-le-jeu-de-cartes/,1,4,,,,8,
La Règle du Jeu,PERFECT SHOT,perfect-shot,https://laregledujeu.fr/wp-content/uploads/2022/09/perfect-shot-300x300.jpg,20.00,14.00,https://laregledujeu.fr/produit/perfect-shot/,2,4,30,20,30,8,
La Règle du Jeu,BANZAI !,banzai,https://laregledujeu.fr/wp-content/uploads/2022/09/banzai--300x300.jpg,15.00,5.00,https://laregledujeu.fr/produit/banzai/,3,12,,,,7,
La Règle du Jeu,MICRONIMO,micronimo,https://laregledujeu.fr/wp-content/uploads/2022/09/micronimo-300x300.jpg,16.00,11.20,https://laregledujeu.fr/produit/micronimo/,2,4,20,15,20,6,
La Règle du Jeu,EXTINCTION - TIGRE,extinction-tigre,https://laregledujeu.fr/wp-content/uploads/2022/09/extinction-tigre-300x300.jpg,45.00,31.50,https://laregledujeu.fr/produit/extinction-tigre/,1,5,,,,10,
La Règle du Jeu,SLEEVES DRAGON SHIELD - FLESH AND BLOOD - ART DROMAI (100),sleeves-dragon-shield-flesh-and-blood-art-dromai-100,https://laregledujeu.fr/wp-content/uploads/2022/08/FLESH-BLOOD-MATTE-ART-DROMAI-300x300.jpg,14.00,9.80,https://laregledujeu.fr/produit/dragon-shield-flesh-blood-art-dromai/,,,,,,,
La Règle du Jeu,SLEEVES DRAGON SHIELD - FLESH AND BLOOD - ART FAI (100),sleeves-dragon-shield-flesh-and-blood-art-fai-100,https://laregledujeu.fr/wp-content/uploads/2022/08/FLESH-BLOOD-MATTE-ART-FAI-300x300.jpg,14.00,9.80,https://laregledujeu.fr/produit/dragon-shield-flesh-blood-art-fai/,,,,,,,
La Règle du Jeu,SLEEVES DRAGON SHIELD - FLESH AND BLOOD - ART LYSLANDER (100),sleeves-dragon-shield-flesh-and-blood-art-lyslander-100,https://laregledujeu.fr/wp-content/uploads/2022/08/100-FLESH-BLOOD-MATTE-ART-IYSLANDER-300x300.jpg,14.00,9.80,https://laregledujeu.fr/produit/dragon-shield-flesh-blood-art-lyslander/,,,,,,,
La Règle du Jeu,TOPIC,topic,https://laregledujeu.fr/wp-content/uploads/2022/08/TOPIC-300x300.jpg,18.00,12.60,https://laregledujeu.fr/produit/topic/,2,6,30,15,30,8,
La Règle du Jeu,DEI : DIVIDE ET IMPERA,dei-divide-et-impera,https://laregledujeu.fr/wp-content/uploads/2022/07/dei-divide-et-impera-300x300.jpg,80.00,64.00,https://laregledujeu.fr/produit/dei-divide-et-impera-jeu-de-plateau/,2,4,,,,14,
La Règle du Jeu,SAC A DOS MATERNELLE - VOITURE - CARAMEL ET CIE,sac-a-dos-maternelle-voiture-caramel-et-cie,https://laregledujeu.fr/wp-content/uploads/2020/11/550x708-300x300.jpg,41.00,25.00,https://laregledujeu.fr/produit/sac-dos-maternelle-cars/,,,,,,,
La Règle du Jeu,PETIT SAC A DOS SQUAW - CARAMEL ET CIE,petit-sac-a-dos-squaw-caramel-et-cie,https://laregledujeu.fr/wp-content/uploads/2020/11/petit-sac-a-dos-squaw-300x300.png,58.00,46.00,https://laregledujeu.fr/produit/petit-sac-dos-squaw/,,,,,,,
La Règle du Jeu,CLUB DES AVENTURIERS,club-des-aventuriers,https://laregledujeu.fr/wp-content/uploads/2022/07/club-des-aventuriers-300x300.jpg,27.00,18.90,https://laregledujeu.fr/produit/club-des-aventuriers/,2,5,40,20,40,8,
La Règle du Jeu,MESSINA 1347,messina-1347,https://laregledujeu.fr/wp-content/uploads/2022/06/messina-1347-300x300.jpeg,56.00,39.20,https://laregledujeu.fr/produit/messina-1347/,1,4,140,60,140,14,
La Règle du Jeu,SAC A DOS LUNCH SUPER MARIUS - LILLIPUTIENS,sac-a-dos-lunch-super-marius-lilliputiens,https://laregledujeu.fr/wp-content/uploads/2022/07/super-marius-sac-a-dos-dejeuner-300x300.jpg,49.99,39.99,https://laregledujeu.fr/produit/super-marius-sac-a-dos-lunch/,,,,,,,
La Règle du Jeu,SAC A DOS LUNCH WONDER STELLA - LILLIPUTIENS,sac-a-dos-lunch-wonder-stella-lilliputiens,https://laregledujeu.fr/wp-content/uploads/2022/07/wonder-stella-sac-a-dos-dejeuner-300x300.jpg,49.99,39.99,https://laregledujeu.fr/produit/wonder-stella-sac-a-dos-lunch/,,,,,,,
La Règle du Jeu,PLAYMAT - MAGIC - RUES NOUVELLE CAPENNA - G,playmat-magic-rues-nouvelle-capenna-g,https://laregledujeu.fr/wp-content/uploads/2022/06/MTG-STREETS-OF-NEW-CAPENNA-PLAYMAT-G-300x300.jpg,20.00,16.00,https://laregledujeu.fr/produit/magic-rues-nouvelle-capenna-playmat-g/,,,,,,,
La Règle du Jeu,BOONLAKE,boonlake,https://laregledujeu.fr/wp-content/uploads/2022/06/BOONLAKE-300x300.jpg,60.00,42.00,https://laregledujeu.fr/produit/boonlake/,1,4,160,80,160,14,
La Règle du Jeu,PLAYMAT - MAGIC - RUES NOUVELLE CAPENNA - A,playmat-magic-rues-nouvelle-capenna-a,https://laregledujeu.fr/wp-content/uploads/2022/05/MTG-STREETS-OF-NEW-CAPENNA-PLAYMAT-A-300x300.jpg,20.00,16.00,https://laregledujeu.fr/produit/magic-rues-nouvelle-capenna-playmat-a/,,,,,,,
La Règle du Jeu,FOUS À LIER,fous-a-lier,https://laregledujeu.fr/wp-content/uploads/2022/05/FOUS-A-LIER-300x300.jpg,28.00,19.60,https://laregledujeu.fr/produit/fous-a-lier/,4,8,30,15,30,8,
La Règle du Jeu,CARNIVAL ZOMBIE (2ème Édition),carnival-zombie-2eme-edition,https://laregledujeu.fr/wp-content/uploads/2022/05/carnival-zombie-300x300.jpg,80.00,50.00,https://laregledujeu.fr/produit/carnival-zombie-2nd-edition/,1,6,,,,14,
La Règle du Jeu,DISTANT SUNS,distant-suns,https://laregledujeu.fr/wp-content/uploads/2022/05/distant-suns-300x300.jpg,20.00,14.00,https://laregledujeu.fr/produit/distant-suns/,2,4,30,15,30,10,
